id_device,status,anomaly_probability
560,Potential failure imminent,0.9999872968442615
560,Potential failure imminent,0.9999891595014603
560,Potential failure imminent,0.9999879808648453
560,Potential failure imminent,0.9997536576117052
560,Potential failure imminent,0.9999872684848634
560,Potential failure imminent,0.9999840463084737
560,Potential failure imminent,0.9999864022924817
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999848562912466
560,Potential failure imminent,0.9999881122231327
560,Potential failure imminent,0.9999887422689469
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999904347393576
371,Potential failure imminent,0.999946938863643
560,Potential failure imminent,0.9999854672753903
560,Potential failure imminent,0.9999890402921707
560,Potential failure imminent,0.999988980687526
226,Potential failure imminent,0.9998052367865644
560,Potential failure imminent,0.9999889210828812
344,Potential failure imminent,0.9999892942718565
560,Potential failure imminent,0.9999738748775837
560,Potential failure imminent,0.9999863280740051
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999882314324222
226,Potential failure imminent,0.999970257429969
194,Potential failure imminent,0.9999891839200872
560,Potential failure imminent,0.9999898982975546
560,Potential failure imminent,0.9999863732827055
560,Potential failure imminent,0.9999841009830632
560,Potential failure imminent,0.9999854565760535
560,Potential failure imminent,0.9999890647107976
560,Potential failure imminent,0.9999866724384157
560,Potential failure imminent,0.9999847976682499
560,Potential failure imminent,0.9999811995859965
560,Potential failure imminent,0.9987771878044336
560,Potential failure imminent,0.9999868426377356
560,Potential failure imminent,0.9999890051061529
560,Potential failure imminent,0.9999881596787796
560,Potential failure imminent,0.9999890402921707
560,Potential failure imminent,0.9996921231431779
560,Potential failure imminent,0.9999822230704126
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.99998582647786
560,Potential failure imminent,0.9999886778780879
179,Potential failure imminent,0.9997689610553264
560,Potential failure imminent,0.9999873524582837
560,Potential failure imminent,0.9999903441117381
560,Potential failure imminent,0.9999805940885405
560,Potential failure imminent,0.9999858802023953
560,Potential failure imminent,0.9999876490667182
560,Potential failure imminent,0.9999869573915097
560,Potential failure imminent,0.99998399187192
226,Potential failure imminent,0.999987368029075
560,Potential failure imminent,0.9999728777222925
560,Potential failure imminent,0.9999892061890272
560,Potential failure imminent,0.9988917669227675
560,Potential failure imminent,0.9999874276337197
560,Potential failure imminent,0.9999881745231344
560,Potential failure imminent,0.9999673548317496
560,Potential failure imminent,0.999989470101322
560,Potential failure imminent,0.9999823070677554
226,Potential failure imminent,0.9999890998968155
179,Potential failure imminent,0.9999891465843824
560,Potential failure imminent,0.9999864022924817
344,Potential failure imminent,0.9999856368979823
371,Potential failure imminent,0.9999902845070934
560,Potential failure imminent,0.9999886882326672
560,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.9989386623912946
560,Potential failure imminent,0.9999864102641034
560,Potential failure imminent,0.9999874276337197
560,Potential failure imminent,0.9999864179087853
560,Potential failure imminent,0.9999903751347128
446,Potential failure imminent,0.9999796903716248
560,Potential failure imminent,0.9999861359966127
560,Potential failure imminent,0.9999783821863828
560,Potential failure imminent,0.9999904037163829
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.999988980687526
147,Potential failure imminent,0.9999895042122511
560,Potential failure imminent,0.999981290610513
560,Potential failure imminent,0.9999876930464209
179,Potential failure imminent,0.9999898982975546
560,Potential failure imminent,0.9999892111583484
560,Potential failure imminent,0.9999860434914838
560,Potential failure imminent,0.9999818595678729
560,Potential failure imminent,0.999895807219266
560,Potential failure imminent,0.9999883902094433
179,Potential failure imminent,0.9999895042122511
560,Potential failure imminent,0.9999890273750929
371,Potential failure imminent,0.9999564060941264
560,Potential failure imminent,0.9999891839200872
560,Potential failure imminent,0.9999861518900608
560,Potential failure imminent,0.9999903441117381
560,Potential failure imminent,0.9999886182734431
560,Potential failure imminent,0.9999892061890272
560,Potential failure imminent,0.9999869305485941
560,Potential failure imminent,0.9999820868943323
560,Potential failure imminent,0.9999892061890272
560,Potential failure imminent,0.999990315530068
371,Potential failure imminent,0.999967094754825
560,Potential failure imminent,0.9999859678722852
371,Potential failure imminent,0.9999855713168262
226,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999863903072441
560,Potential failure imminent,0.9999856476639257
560,Potential failure imminent,0.9999890998968155
560,Potential failure imminent,0.9999840628416095
560,Potential failure imminent,0.9999869928530696
560,Potential failure imminent,0.9999872684848634
446,Potential failure imminent,0.999988357777592
194,Potential failure imminent,0.9999861835313626
560,Potential failure imminent,0.9999861042692578
226,Potential failure imminent,0.9999846939896093
560,Potential failure imminent,0.9999893850029615
560,Potential failure imminent,0.9999890402921707
560,Potential failure imminent,0.9999833764706945
560,Potential failure imminent,0.999985337366764
560,Potential failure imminent,0.9999888614782364
560,Potential failure imminent,0.999981768357717
560,Potential failure imminent,0.9999836730651472
560,Potential failure imminent,0.9999832422736679
344,Potential failure imminent,0.9999848218818808
344,Potential failure imminent,0.9999879910951
560,Potential failure imminent,0.9999855817443584
226,Potential failure imminent,0.9999886778780879
560,Potential failure imminent,0.9999849158958913
226,Potential failure imminent,0.9999876288182853
560,Potential failure imminent,0.999990105693159
446,Potential failure imminent,0.9999894101699638
560,Potential failure imminent,0.9999867110277152
560,Potential failure imminent,0.9999891750625669
560,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.9999856377766994
560,Potential failure imminent,0.9999880328745103
560,Potential failure imminent,0.9999856353899879
560,Potential failure imminent,0.9999853225523571
371,Potential failure imminent,0.9999891243154424
560,Potential failure imminent,0.9999904943440023
560,Potential failure imminent,0.9999886486649356
560,Potential failure imminent,0.9999889962486326
179,Potential failure imminent,0.9999890402921707
560,Potential failure imminent,0.9999869744561253
560,Potential failure imminent,0.9999904347393576
371,Potential failure imminent,0.9999700028545759
560,Potential failure imminent,0.9999886486649356
560,Potential failure imminent,0.9999879397757887
560,Potential failure imminent,0.999989265793672
428,Potential failure imminent,0.9999891839200872
560,Potential failure imminent,0.9999860064081318
560,Potential failure imminent,0.9999890869797377
560,Potential failure imminent,0.999989219106105
344,Potential failure imminent,0.9996751738956617
560,Potential failure imminent,0.9999854706456742
560,Potential failure imminent,0.9981864729064349
560,Potential failure imminent,0.9999295631601817
560,Potential failure imminent,0.9999876621020587
560,Potential failure imminent,0.9999859254553235
371,Potential failure imminent,0.9999844737536652
560,Potential failure imminent,0.9999875468430093
179,Potential failure imminent,0.9999895042122511
560,Potential failure imminent,0.9999868195249951
446,Potential failure imminent,0.999988357777592
560,Potential failure imminent,0.9999857466413892
560,Potential failure imminent,0.9999890647107976
560,Potential failure imminent,0.9999890402921707
226,Potential failure imminent,0.9999881000741349
560,Potential failure imminent,0.999988291037067
560,Potential failure imminent,0.9999862234785474
560,Potential failure imminent,0.9999879808648453
560,Potential failure imminent,0.9999851654578502
560,Potential failure imminent,0.9999890998968155
560,Potential failure imminent,0.999990315530068
344,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999884577020035
226,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.999986994311461
560,Potential failure imminent,0.9999865691225742
560,Potential failure imminent,0.9999883202502192
560,Potential failure imminent,0.9999891595014603
560,Potential failure imminent,0.9999893253983168
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999820370878646
194,Potential failure imminent,0.9999840661596981
560,Potential failure imminent,0.9999741447357539
226,Potential failure imminent,0.9999882314324222
371,Potential failure imminent,0.9999851110084965
560,Potential failure imminent,0.9999890402921707
560,Potential failure imminent,0.9999890402921707
560,Potential failure imminent,0.9999888858968633
226,Potential failure imminent,0.9999856274320996
560,Potential failure imminent,0.999986457869658
560,Potential failure imminent,0.9999837939113259
226,Potential failure imminent,0.9999901367161337
560,Potential failure imminent,0.9999518943616483
560,Potential failure imminent,0.9999883980973587
560,Potential failure imminent,0.999988071599467
560,Potential failure imminent,0.9999283421050341
226,Potential failure imminent,0.9999890402921707
560,Potential failure imminent,0.9999728229736333
560,Potential failure imminent,0.9999872091689472
560,Potential failure imminent,0.9999872598702491
560,Potential failure imminent,0.9999861825311276
560,Potential failure imminent,0.9999858845079037
446,Potential failure imminent,0.9999860393056395
428,Potential failure imminent,0.9999893253983168
226,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999901963207785
560,Potential failure imminent,0.9999849920128332
179,Potential failure imminent,0.9999891595014603
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999862540734159
560,Potential failure imminent,0.9999892061890272
560,Potential failure imminent,0.9999851585528297
560,Potential failure imminent,0.9999887717230912
560,Potential failure imminent,0.9999359554352962
560,Potential failure imminent,0.9999864499118889
560,Potential failure imminent,0.9999876818029192
560,Potential failure imminent,0.9999888018735916
560,Potential failure imminent,0.999982496623401
226,Potential failure imminent,0.9999878616555558
560,Potential failure imminent,0.9999903751347128
226,Potential failure imminent,0.9999904943440023
560,Potential failure imminent,0.9999891595014603
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9991541684492635
428,Potential failure imminent,0.9999862529607617
179,Potential failure imminent,0.9999904347393576
179,Potential failure imminent,0.9999851112221227
560,Potential failure imminent,0.9999881122231327
560,Potential failure imminent,0.9999891595014603
560,Potential failure imminent,0.999988338492714
560,Potential failure imminent,0.9999889455015081
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999862394043948
560,Potential failure imminent,0.999989265793672
560,Potential failure imminent,0.999986044664613
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9989305019354375
560,Potential failure imminent,0.9999903751347128
226,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.9999857545992774
560,Potential failure imminent,0.9999463109197302
560,Potential failure imminent,0.9999863973507604
560,Potential failure imminent,0.9999781938202703
560,Potential failure imminent,0.9999865215017713
179,Potential failure imminent,0.9999847966866018
560,Potential failure imminent,0.9999641808197381
560,Potential failure imminent,0.9999854092453466
560,Potential failure imminent,0.9999846341713383
344,Potential failure imminent,0.9999865260812719
226,Potential failure imminent,0.9996278232741497
560,Potential failure imminent,0.9999858165906337
560,Potential failure imminent,0.9999856400687617
226,Potential failure imminent,0.9999883980973587
560,Potential failure imminent,0.999988379854864
560,Potential failure imminent,0.9999895042122511
560,Potential failure imminent,0.9999892787107498
560,Potential failure imminent,0.9999853956564757
194,Potential failure imminent,0.9999837054781755
147,Potential failure imminent,0.9999806070299135
226,Potential failure imminent,0.9999903441117381
371,Potential failure imminent,0.999988338492714
560,Potential failure imminent,0.9984975052912872
560,Potential failure imminent,0.999989219106105
560,Potential failure imminent,0.999986581106416
560,Potential failure imminent,0.9999843198494436
194,Potential failure imminent,0.9999896495367719
226,Potential failure imminent,0.9999898982975546
226,Potential failure imminent,0.9999825985620525
560,Potential failure imminent,0.9999889046225403
371,Potential failure imminent,0.998827999011947
226,Potential failure imminent,0.9999859850599683
560,Potential failure imminent,0.9999903441117381
226,Potential failure imminent,0.9999887683166746
446,Potential failure imminent,0.999986111649883
560,Potential failure imminent,0.9999381716953633
560,Potential failure imminent,0.999981749603437
344,Potential failure imminent,0.9999862815565943
560,Potential failure imminent,0.9999902559254232
428,Potential failure imminent,0.9999886182734431
560,Potential failure imminent,0.9999866352252009
560,Potential failure imminent,0.9999809161168753
371,Potential failure imminent,0.9991442885633632
560,Potential failure imminent,0.9999872843783115
147,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999890051061529
560,Potential failure imminent,0.9999889210828812
560,Potential failure imminent,0.9999829627188479
560,Potential failure imminent,0.9999840546983124
269,Potential failure imminent,0.9999897687460615
560,Potential failure imminent,0.999985269804231
560,Potential failure imminent,0.9988741794032494
226,Potential failure imminent,0.999438962029997
560,Potential failure imminent,0.999989219106105
560,Potential failure imminent,0.9999876261127321
560,Potential failure imminent,0.9999857416996679
560,Potential failure imminent,0.9999878801711439
344,Potential failure imminent,0.9999860716144648
560,Potential failure imminent,0.9999891465843824
560,Potential failure imminent,0.9999758735506341
560,Potential failure imminent,0.9999870300662843
344,Potential failure imminent,0.9999881122231327
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999884498140881
560,Potential failure imminent,0.9999893850029615
560,Potential failure imminent,0.9999885294556461
179,Potential failure imminent,0.9999891465843824
560,Potential failure imminent,0.9999696961548218
560,Potential failure imminent,0.9999873547191267
226,Potential failure imminent,0.9999872814741635
560,Potential failure imminent,0.9999858762770939
560,Potential failure imminent,0.9999893253983168
560,Potential failure imminent,0.999988980687526
560,Potential failure imminent,0.9987188726519846
560,Potential failure imminent,0.9999903751347128
226,Potential failure imminent,0.9999892346672117
446,Potential failure imminent,0.9999891717513847
560,Potential failure imminent,0.9999870524577144
371,Potential failure imminent,0.9999854688499914
560,Potential failure imminent,0.9999787398142514
560,Potential failure imminent,0.9999875738371313
560,Potential failure imminent,0.9999874629386305
560,Potential failure imminent,0.9999886826643021
179,Potential failure imminent,0.9995987599921703
446,Potential failure imminent,0.9999855284546362
560,Potential failure imminent,0.9999893253983168
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999831570882658
560,Potential failure imminent,0.9999722245371292
344,Potential failure imminent,0.999985051617478
560,Potential failure imminent,0.9999904037163829
179,Potential failure imminent,0.9999800511164365
194,Potential failure imminent,0.9999826566481951
560,Potential failure imminent,0.9999866563273644
560,Potential failure imminent,0.9999875738371313
560,Potential failure imminent,0.9999893253983168
344,Potential failure imminent,0.9999830497662278
560,Potential failure imminent,0.999986151888665
560,Potential failure imminent,0.999990315530068
226,Potential failure imminent,0.9999888992850566
560,Potential failure imminent,0.9999893253983168
560,Potential failure imminent,0.9999888074419567
560,Potential failure imminent,0.9997812107736739
560,Potential failure imminent,0.999982688059287
560,Potential failure imminent,0.999986439996656
560,Potential failure imminent,0.9999861794902062
560,Potential failure imminent,0.9999891595014603
226,Potential failure imminent,0.999677373178288
428,Potential failure imminent,0.9999861825311276
560,Potential failure imminent,0.9999892061890272
560,Potential failure imminent,0.9999848716632405
560,Potential failure imminent,0.999985588059281
560,Potential failure imminent,0.9999875071921711
446,Potential failure imminent,0.9999873291444292
194,Potential failure imminent,0.9999860452229516
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999835284979266
560,Potential failure imminent,0.9999873354185522
560,Potential failure imminent,0.9999745026438043
344,Potential failure imminent,0.999983258527188
344,Potential failure imminent,0.9999854092453466
560,Potential failure imminent,0.9999779053492246
560,Potential failure imminent,0.99998421557785
560,Potential failure imminent,0.9999876949906192
560,Potential failure imminent,0.999987270823173
560,Potential failure imminent,0.9999900771114889
560,Potential failure imminent,0.9999864022924817
560,Potential failure imminent,0.9999858909834942
344,Potential failure imminent,0.9999859400845049
560,Potential failure imminent,0.999988747837312
560,Potential failure imminent,0.9999904037163829
226,Potential failure imminent,0.9999891595014603
560,Potential failure imminent,0.999977338160114
194,Potential failure imminent,0.9999884103401733
560,Potential failure imminent,0.9999815202093247
446,Potential failure imminent,0.9988622549751717
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999879840293293
560,Potential failure imminent,0.9999864805543515
179,Potential failure imminent,0.999989350565319
560,Potential failure imminent,0.9987297275466362
560,Potential failure imminent,0.9996634571595879
560,Potential failure imminent,0.9999868791296399
560,Potential failure imminent,0.9998948904816811
560,Potential failure imminent,0.9999902845070934
560,Potential failure imminent,0.9999890402921707
226,Potential failure imminent,0.9999893850029615
560,Potential failure imminent,0.9999802299303708
560,Potential failure imminent,0.9999849755005361
560,Potential failure imminent,0.9999885586687983
560,Potential failure imminent,0.999990315530068
344,Potential failure imminent,0.9999891595014603
560,Potential failure imminent,0.9999751582948968
560,Potential failure imminent,0.9999824817633587
560,Potential failure imminent,0.999989219106105
560,Potential failure imminent,0.99998527352376
371,Potential failure imminent,0.9999889588897014
560,Potential failure imminent,0.9999901963207785
560,Potential failure imminent,0.9999733753962217
560,Potential failure imminent,0.9999865215017713
560,Potential failure imminent,0.9999801607735479
560,Potential failure imminent,0.999989199874978
560,Potential failure imminent,0.9999842055005637
560,Potential failure imminent,0.9999877944559312
560,Potential failure imminent,0.9999731509300236
560,Potential failure imminent,0.9999886778780879
371,Potential failure imminent,0.9999867905152189
226,Potential failure imminent,0.9999888614782364
560,Potential failure imminent,0.9999846328103634
560,Potential failure imminent,0.9999867879231068
560,Potential failure imminent,0.9999903751347128
344,Potential failure imminent,0.9999842765434697
560,Potential failure imminent,0.9999786494622991
428,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999853969714088
560,Potential failure imminent,0.9999899579021994
560,Potential failure imminent,0.9999902559254232
560,Potential failure imminent,0.9999900771114889
560,Potential failure imminent,0.9999800396135183
560,Potential failure imminent,0.9999879930138431
226,Potential failure imminent,0.9999891595014603
344,Potential failure imminent,0.9999875560373521
560,Potential failure imminent,0.9999902559254232
560,Potential failure imminent,0.9999871416852586
226,Potential failure imminent,0.9998691386637768
344,Potential failure imminent,0.9999904943440023
560,Potential failure imminent,0.9999866486826825
371,Potential failure imminent,0.9999892266901294
560,Potential failure imminent,0.9999794550699888
560,Potential failure imminent,0.9999904347393576
344,Potential failure imminent,0.9999878256557905
560,Potential failure imminent,0.9999889081658033
560,Potential failure imminent,0.9999881000741349
560,Potential failure imminent,0.9999894446076063
226,Potential failure imminent,0.9999893253983168
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.999989219106105
560,Potential failure imminent,0.9999875934127365
560,Potential failure imminent,0.9999810636933736
560,Potential failure imminent,0.9999893850029615
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999863640360005
226,Potential failure imminent,0.999987368029075
344,Potential failure imminent,0.9999861394713492
560,Potential failure imminent,0.9999874472987977
560,Potential failure imminent,0.999979931907147
226,Potential failure imminent,0.9999888614782364
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999657381379696
560,Potential failure imminent,0.9999790270287592
560,Potential failure imminent,0.9999891717513847
560,Potential failure imminent,0.9999804087443052
560,Potential failure imminent,0.999987606447654
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999893850029615
560,Potential failure imminent,0.9999874035862053
560,Potential failure imminent,0.999987952495354
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999641336626139
344,Potential failure imminent,0.9999760215219413
560,Potential failure imminent,0.9999773593552435
560,Potential failure imminent,0.9999801016958987
560,Potential failure imminent,0.9999813912759588
560,Potential failure imminent,0.9999852391143942
560,Potential failure imminent,0.9999868195249951
371,Potential failure imminent,0.9999863047259575
560,Potential failure imminent,0.9999850351051809
560,Potential failure imminent,0.9999892346672117
560,Potential failure imminent,0.9999575956367464
560,Potential failure imminent,0.9999879889520659
226,Potential failure imminent,0.9999739022858465
560,Potential failure imminent,0.9999866962882371
560,Potential failure imminent,0.999989265793672
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999888614782364
560,Potential failure imminent,0.9999863640360005
226,Potential failure imminent,0.9999846178726675
344,Potential failure imminent,0.9999665758135465
560,Potential failure imminent,0.9999614994268264
560,Potential failure imminent,0.9999889677704481
560,Potential failure imminent,0.999988980687526
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999866407110608
560,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.9998703938948197
560,Potential failure imminent,0.9999892787107498
560,Potential failure imminent,0.9999867801985223
371,Potential failure imminent,0.999980242345101
147,Potential failure imminent,0.9999890869797377
269,Potential failure imminent,0.9999893236238129
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999520128543977
560,Potential failure imminent,0.9999819060165271
560,Potential failure imminent,0.9999872684848634
560,Potential failure imminent,0.9999891612397016
226,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999851795252672
560,Potential failure imminent,0.999986581106416
560,Potential failure imminent,0.9983834217221069
226,Potential failure imminent,0.9999893850029615
560,Potential failure imminent,0.9999890273750929
194,Potential failure imminent,0.9999834038140241
560,Potential failure imminent,0.9999893253983168
560,Potential failure imminent,0.9999891465843824
226,Potential failure imminent,0.9999889210828812
560,Potential failure imminent,0.9999401110423136
560,Potential failure imminent,0.9999900175068441
560,Potential failure imminent,0.9999847966866018
560,Potential failure imminent,0.9999846774773122
179,Potential failure imminent,0.9999892316827429
560,Potential failure imminent,0.9999595202425023
226,Potential failure imminent,0.9999859441125485
560,Potential failure imminent,0.9999891243154424
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999826331343123
344,Potential failure imminent,0.9999852302177861
269,Potential failure imminent,0.9999893832284577
446,Potential failure imminent,0.9999744399510155
179,Potential failure imminent,0.9999901963207785
344,Potential failure imminent,0.9999904347393576
344,Potential failure imminent,0.9999874145435679
560,Potential failure imminent,0.9999892061890272
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999549632504408
371,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9984251086225651
344,Potential failure imminent,0.9999529931464205
560,Potential failure imminent,0.9999862830831922
226,Potential failure imminent,0.9999889470628152
560,Potential failure imminent,0.9999879626223506
560,Potential failure imminent,0.999990315530068
226,Potential failure imminent,0.9999830370499418
226,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999842032397186
560,Potential failure imminent,0.9999867003157056
371,Potential failure imminent,0.9999892640191681
179,Potential failure imminent,0.999989265793672
560,Potential failure imminent,0.9999892787107498
560,Potential failure imminent,0.9999902845070934
446,Potential failure imminent,0.9999891121467399
269,Potential failure imminent,0.9999790249874396
428,Potential failure imminent,0.9999874467004121
560,Potential failure imminent,0.9999879212602005
560,Potential failure imminent,0.9999890273750929
560,Potential failure imminent,0.999989219106105
560,Potential failure imminent,0.9999891595014603
560,Potential failure imminent,0.999989219106105
560,Potential failure imminent,0.9999848235619413
560,Potential failure imminent,0.9999761119692132
560,Potential failure imminent,0.9999814502889823
226,Potential failure imminent,0.9987825074595849
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999888018735916
560,Potential failure imminent,0.9999855952164625
560,Potential failure imminent,0.9999772011492389
560,Potential failure imminent,0.9999904347393576
344,Potential failure imminent,0.9999874986401263
560,Potential failure imminent,0.9999873833558057
560,Potential failure imminent,0.9999844986633779
226,Potential failure imminent,0.9999879808648453
560,Potential failure imminent,0.9999864340198366
560,Potential failure imminent,0.9999888176830602
560,Potential failure imminent,0.9999867599203504
560,Potential failure imminent,0.9999891717513847
560,Potential failure imminent,0.9999869387342847
560,Potential failure imminent,0.9999858876611023
371,Potential failure imminent,0.9999648495032512
428,Potential failure imminent,0.9999893850029615
179,Potential failure imminent,0.999988980687526
226,Potential failure imminent,0.9999826832472141
560,Potential failure imminent,0.9999877736814197
344,Potential failure imminent,0.9989957878391473
560,Potential failure imminent,0.999990315530068
344,Potential failure imminent,0.9999884577020035
560,Potential failure imminent,0.999965876526976
560,Potential failure imminent,0.9999795146746335
560,Potential failure imminent,0.9999882788880692
560,Potential failure imminent,0.9999870169961544
269,Potential failure imminent,0.9999896495367719
371,Potential failure imminent,0.9999896160199958
560,Potential failure imminent,0.9999885690233776
226,Potential failure imminent,0.9999763047703873
344,Potential failure imminent,0.999988338492714
560,Potential failure imminent,0.9999846328103634
560,Potential failure imminent,0.9999842651052084
560,Potential failure imminent,0.999988793925835
560,Potential failure imminent,0.9999697736149195
179,Potential failure imminent,0.9999844949438489
560,Potential failure imminent,0.9999851288329633
560,Potential failure imminent,0.9999891595014603
560,Potential failure imminent,0.9999812026228377
560,Potential failure imminent,0.9999865215017713
560,Potential failure imminent,0.999988729351869
226,Potential failure imminent,0.9999874276337197
560,Potential failure imminent,0.999986044664613
560,Potential failure imminent,0.999984766086934
560,Potential failure imminent,0.999989265793672
560,Potential failure imminent,0.9999872843783115
560,Potential failure imminent,0.9999817634226877
344,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999878208187187
560,Potential failure imminent,0.9999890998968155
446,Potential failure imminent,0.9999863271587541
371,Potential failure imminent,0.9999886182734431
560,Potential failure imminent,0.9999839168536004
269,Potential failure imminent,0.9999892640191681
560,Potential failure imminent,0.9999873274911225
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999846617725456
560,Potential failure imminent,0.99998858139814
560,Potential failure imminent,0.9999868195249951
560,Potential failure imminent,0.999981261423305
371,Potential failure imminent,0.9999904943440023
560,Potential failure imminent,0.9999777753312189
560,Potential failure imminent,0.9999879397757887
226,Potential failure imminent,0.9999511476565313
226,Potential failure imminent,0.9999761036598837
560,Potential failure imminent,0.9999867599203504
560,Potential failure imminent,0.9999876334417761
560,Potential failure imminent,0.9999867599203504
560,Potential failure imminent,0.9999866101712218
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9992475223263049
560,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.9999901367161337
560,Potential failure imminent,0.9999887889565138
560,Potential failure imminent,0.9999862830831922
560,Potential failure imminent,0.9999902559254232
560,Potential failure imminent,0.9999876417525648
560,Potential failure imminent,0.9999863531142521
560,Potential failure imminent,0.999987343729341
560,Potential failure imminent,0.999989219106105
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999868791296399
560,Potential failure imminent,0.9999893253983168
226,Potential failure imminent,0.9999683218436434
226,Potential failure imminent,0.9999848131988989
560,Potential failure imminent,0.9999867189729306
344,Potential failure imminent,0.9999834966105243
344,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.9999889210828812
560,Potential failure imminent,0.9999890998968155
560,Potential failure imminent,0.9999871708983213
560,Potential failure imminent,0.9999335060908461
560,Potential failure imminent,0.9999866117012846
446,Potential failure imminent,0.9999856476639257
560,Potential failure imminent,0.9999893253983168
560,Potential failure imminent,0.9999902559254232
560,Potential failure imminent,0.9999902559254232
269,Potential failure imminent,0.999734467776165
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999847533806279
560,Potential failure imminent,0.9999871416852586
560,Potential failure imminent,0.9999851543144704
560,Potential failure imminent,0.9999889210828812
560,Potential failure imminent,0.9999850313856519
560,Potential failure imminent,0.9999827621827886
179,Potential failure imminent,0.9999868381822201
560,Potential failure imminent,0.9999876334417761
560,Potential failure imminent,0.9999887678742252
560,Potential failure imminent,0.9999892787107498
560,Potential failure imminent,0.9999740778234827
560,Potential failure imminent,0.9999460490644929
560,Potential failure imminent,0.9999888262922185
560,Potential failure imminent,0.9999902559254232
560,Potential failure imminent,0.9999875069034425
560,Potential failure imminent,0.9999805875582395
560,Potential failure imminent,0.9999890402921707
560,Potential failure imminent,0.9999771252481744
560,Potential failure imminent,0.999989265793672
560,Potential failure imminent,0.9999904943440023
560,Potential failure imminent,0.9999860064081318
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999857679895527
560,Potential failure imminent,0.9999857679895527
560,Potential failure imminent,0.9999851112221227
179,Potential failure imminent,0.9999890869797377
560,Potential failure imminent,0.9999847510811597
560,Potential failure imminent,0.9999860550910282
560,Potential failure imminent,0.9999696583590767
179,Potential failure imminent,0.9999881596787796
560,Potential failure imminent,0.9999835087201625
560,Potential failure imminent,0.9999892787107498
560,Potential failure imminent,0.9995905939497125
179,Potential failure imminent,0.9999887970873774
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999878928907092
226,Potential failure imminent,0.9999886778780879
560,Potential failure imminent,0.9999890402921707
560,Potential failure imminent,0.9999902559254232
179,Potential failure imminent,0.9999856460893246
560,Potential failure imminent,0.9999850351051809
560,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999855333556256
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999815602938102
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999850417302516
371,Potential failure imminent,0.9999878765852006
560,Potential failure imminent,0.9999869861014723
