id_device,status,anomaly_probability
560,Potential failure imminent,0.9999969638208082
226,Potential failure imminent,0.9999988635909332
560,Potential failure imminent,0.999997280447076
560,Potential failure imminent,0.9999978349864924
560,Potential failure imminent,0.999995017824794
226,Potential failure imminent,0.9999902500573079
560,Potential failure imminent,0.9999935229376051
560,Potential failure imminent,0.9999983285010113
560,Potential failure imminent,0.9999983819028213
560,Potential failure imminent,0.9999973045337942
560,Potential failure imminent,0.9999986207937681
560,Potential failure imminent,0.9999464926895723
560,Potential failure imminent,0.9999938194310879
560,Potential failure imminent,0.999997205338326
147,Potential failure imminent,0.9999877061751841
560,Potential failure imminent,0.9999976578716012
560,Potential failure imminent,0.9999962753641487
560,Potential failure imminent,0.9999977320585858
344,Potential failure imminent,0.9999948702333804
560,Potential failure imminent,0.999986940354948
560,Potential failure imminent,0.9999953953586562
560,Potential failure imminent,0.9999974423446406
560,Potential failure imminent,0.9999868550346938
560,Potential failure imminent,0.9999982617193338
226,Potential failure imminent,0.9999976572296301
560,Potential failure imminent,0.9999974378109306
560,Potential failure imminent,0.9999939534636103
560,Potential failure imminent,0.9999969992359637
560,Potential failure imminent,0.9999971779365762
560,Potential failure imminent,0.9999983411206046
560,Potential failure imminent,0.9999978937070415
560,Potential failure imminent,0.9999977228396092
147,Potential failure imminent,0.9999985802739455
560,Potential failure imminent,0.999998122592983
560,Potential failure imminent,0.999993294827763
560,Potential failure imminent,0.9999984897272184
560,Potential failure imminent,0.99999620466017
560,Potential failure imminent,0.9999965727871871
560,Potential failure imminent,0.999996831416545
179,Potential failure imminent,0.9999984981380953
560,Potential failure imminent,0.9999982645748179
560,Potential failure imminent,0.9999956524815883
560,Potential failure imminent,0.9999697857030798
226,Potential failure imminent,0.9999974205837314
428,Potential failure imminent,0.9999960592113841
344,Potential failure imminent,0.9997323687156969
560,Potential failure imminent,0.9999970445650148
560,Potential failure imminent,0.9999801502768726
560,Potential failure imminent,0.9999985434124317
560,Potential failure imminent,0.9999902310921127
560,Potential failure imminent,0.9999981541053068
560,Potential failure imminent,0.9999983434475996
560,Potential failure imminent,0.999996956504547
560,Potential failure imminent,0.9999972214268855
226,Potential failure imminent,0.9999976816057857
560,Potential failure imminent,0.9999982476262275
560,Potential failure imminent,0.9999990461739472
560,Potential failure imminent,0.9999879495469501
147,Potential failure imminent,0.9999982702274378
560,Potential failure imminent,0.9999973086360012
560,Potential failure imminent,0.9999818727546224
179,Potential failure imminent,0.9999973214044191
560,Potential failure imminent,0.9999982061310004
560,Potential failure imminent,0.9999977592666467
560,Potential failure imminent,0.9999967934076153
226,Potential failure imminent,0.9999977764162606
560,Potential failure imminent,0.9996723665210583
560,Potential failure imminent,0.9999985764385039
560,Potential failure imminent,0.9999989361620507
560,Potential failure imminent,0.9999980248723862
428,Potential failure imminent,0.9999933330976267
560,Potential failure imminent,0.9999984177034535
344,Potential failure imminent,0.9999972978277033
560,Potential failure imminent,0.9998948760072153
560,Potential failure imminent,0.999998190698953
560,Potential failure imminent,0.9999942904584519
560,Potential failure imminent,0.9999831931490752
560,Potential failure imminent,0.9999972439959371
560,Potential failure imminent,0.9999979978133805
560,Potential failure imminent,0.999997772169862
560,Potential failure imminent,0.9999932715027708
560,Potential failure imminent,0.9999978871270758
560,Potential failure imminent,0.9999976377996335
560,Potential failure imminent,0.999998427093356
560,Potential failure imminent,0.9999981835859184
560,Potential failure imminent,0.9999977895543426
560,Potential failure imminent,0.9999968915656765
560,Potential failure imminent,0.9999983115488407
560,Potential failure imminent,0.999998506543988
560,Potential failure imminent,0.9999980037643696
560,Potential failure imminent,0.9999963078989682
446,Potential failure imminent,0.9999931174809171
560,Potential failure imminent,0.999997828042649
560,Potential failure imminent,0.9999893026087908
226,Potential failure imminent,0.9999980641405998
560,Potential failure imminent,0.9999967268736776
344,Potential failure imminent,0.9999974597051289
560,Potential failure imminent,0.9999981014591655
371,Potential failure imminent,0.999997837124935
344,Potential failure imminent,0.9999978525988082
560,Potential failure imminent,0.9999973927900294
560,Potential failure imminent,0.9999969952052723
428,Potential failure imminent,0.9999953508190362
560,Potential failure imminent,0.9999958398701079
560,Potential failure imminent,0.9999981557452801
344,Potential failure imminent,0.9999898438523855
560,Potential failure imminent,0.9999769594975083
226,Potential failure imminent,0.9999984767929255
194,Potential failure imminent,0.9999957981312142
560,Potential failure imminent,0.999971553510538
179,Potential failure imminent,0.9999985640614305
194,Potential failure imminent,0.9999881192421811
560,Potential failure imminent,0.9999834413636555
226,Potential failure imminent,0.9999971745173483
560,Potential failure imminent,0.9999971073841201
560,Potential failure imminent,0.9999966781910541
560,Potential failure imminent,0.9999933052857519
560,Potential failure imminent,0.9999981132570183
560,Potential failure imminent,0.9999971106092913
560,Potential failure imminent,0.9999987461859691
560,Potential failure imminent,0.9999976872907808
371,Potential failure imminent,0.999998393894129
560,Potential failure imminent,0.9999968604637561
560,Potential failure imminent,0.9999988041938453
560,Potential failure imminent,0.9999989543752053
446,Potential failure imminent,0.9999934141655729
344,Potential failure imminent,0.9999961432452631
226,Potential failure imminent,0.99999743532463
560,Potential failure imminent,0.999998690463429
226,Potential failure imminent,0.9999972630520506
226,Potential failure imminent,0.9999842666514441
560,Potential failure imminent,0.9999923030826834
560,Potential failure imminent,0.9999983411206046
560,Potential failure imminent,0.9999968894740037
179,Potential failure imminent,0.9999965162763864
560,Potential failure imminent,0.9999968434392146
560,Potential failure imminent,0.9999968304055292
560,Potential failure imminent,0.999997402519154
560,Potential failure imminent,0.9997894890055274
560,Potential failure imminent,0.9999961031303815
560,Potential failure imminent,0.9999952989802909
560,Potential failure imminent,0.9999967199444946
560,Potential failure imminent,0.9999980661622035
560,Potential failure imminent,0.9999971337859729
560,Potential failure imminent,0.999997136820521
560,Potential failure imminent,0.9999981518278014
560,Potential failure imminent,0.9999986041527865
560,Potential failure imminent,0.9999990328584196
371,Potential failure imminent,0.9999859379696034
560,Potential failure imminent,0.9999918704287325
560,Potential failure imminent,0.9999983222981765
560,Potential failure imminent,0.9999981862406389
226,Potential failure imminent,0.9999113785309922
560,Potential failure imminent,0.9999980482958764
344,Potential failure imminent,0.9999982680755064
560,Potential failure imminent,0.9999640225941655
560,Potential failure imminent,0.9999950181375348
560,Potential failure imminent,0.9999985832961661
560,Potential failure imminent,0.9999970206348218
226,Potential failure imminent,0.9999833961053372
194,Potential failure imminent,0.9999974453766538
560,Potential failure imminent,0.9999967919757891
560,Potential failure imminent,0.9999964732322169
560,Potential failure imminent,0.99997492837629
560,Potential failure imminent,0.9999979534987947
560,Potential failure imminent,0.9999985761711165
560,Potential failure imminent,0.9999952050302012
560,Potential failure imminent,0.9999926416570418
560,Potential failure imminent,0.9999974047681033
560,Potential failure imminent,0.9976964546027587
560,Potential failure imminent,0.9999979922693284
560,Potential failure imminent,0.9999975426679638
560,Potential failure imminent,0.9999970963068796
560,Potential failure imminent,0.9999982668972938
560,Potential failure imminent,0.9812277486312311
560,Potential failure imminent,0.9999975321836674
560,Potential failure imminent,0.999998139995569
560,Potential failure imminent,0.9999964482431607
560,Potential failure imminent,0.9999981520757226
179,Potential failure imminent,0.9997456386486296
560,Potential failure imminent,0.999989236912622
560,Potential failure imminent,0.9999982400340699
560,Potential failure imminent,0.9999966807350306
560,Potential failure imminent,0.9999968811529314
560,Potential failure imminent,0.9999981950315349
560,Potential failure imminent,0.9999970112729739
560,Potential failure imminent,0.9999981949178844
226,Potential failure imminent,0.9999964011748247
560,Potential failure imminent,0.9999177173555213
560,Potential failure imminent,0.9999975412612185
560,Potential failure imminent,0.9990511613629978
560,Potential failure imminent,0.9999977090823696
560,Potential failure imminent,0.9999979819883973
560,Potential failure imminent,0.9999518624841379
560,Potential failure imminent,0.99999842254589
560,Potential failure imminent,0.9999868263193554
226,Potential failure imminent,0.9999978448699063
179,Potential failure imminent,0.9999977146811341
560,Potential failure imminent,0.999996673371144
344,Potential failure imminent,0.9999972469898891
371,Potential failure imminent,0.9999985808548413
560,Potential failure imminent,0.9999980466286865
560,Potential failure imminent,0.9999974423480571
560,Potential failure imminent,0.9999990333828086
560,Potential failure imminent,0.9991546943838112
560,Potential failure imminent,0.999994918218645
560,Potential failure imminent,0.9999987102940475
560,Potential failure imminent,0.9999977814086868
560,Potential failure imminent,0.9999982103500042
446,Potential failure imminent,0.999989050448477
560,Potential failure imminent,0.9999957153569831
560,Potential failure imminent,0.9999901159761542
560,Potential failure imminent,0.9999978280125383
560,Potential failure imminent,0.9999982154005974
560,Potential failure imminent,0.9999980260072072
560,Potential failure imminent,0.9999981391033559
147,Potential failure imminent,0.9999989580240354
560,Potential failure imminent,0.9999825843260799
560,Potential failure imminent,0.9999987603094347
179,Potential failure imminent,0.9999961956437654
560,Potential failure imminent,0.9999987802787325
560,Potential failure imminent,0.9999979130864284
560,Potential failure imminent,0.9999597035135346
560,Potential failure imminent,0.9999392366216697
560,Potential failure imminent,0.9999984005496061
179,Potential failure imminent,0.9999976996196346
560,Potential failure imminent,0.9999980593047005
371,Potential failure imminent,0.9999871501846116
560,Potential failure imminent,0.9999987080402551
560,Potential failure imminent,0.9999972960982793
560,Potential failure imminent,0.9999984517065437
560,Potential failure imminent,0.9999972289154414
560,Potential failure imminent,0.999997327582676
560,Potential failure imminent,0.999993286001899
560,Potential failure imminent,0.9999832184375865
560,Potential failure imminent,0.9999971832946677
560,Potential failure imminent,0.9999972881173591
371,Potential failure imminent,0.9999108923799491
560,Potential failure imminent,0.9999976766848323
371,Potential failure imminent,0.9999935121200578
226,Potential failure imminent,0.9999979925230562
560,Potential failure imminent,0.9999965783856228
560,Potential failure imminent,0.9999973486067765
560,Potential failure imminent,0.9999989688146871
560,Potential failure imminent,0.9999937449554732
560,Potential failure imminent,0.9999972751881563
560,Potential failure imminent,0.9999978831083224
446,Potential failure imminent,0.9999952209325684
194,Potential failure imminent,0.9999953045544032
560,Potential failure imminent,0.9999966436975076
226,Potential failure imminent,0.9999971044352852
560,Potential failure imminent,0.9999989087642052
560,Potential failure imminent,0.9999980579212144
560,Potential failure imminent,0.9999956160472603
560,Potential failure imminent,0.9999969348202868
560,Potential failure imminent,0.9999982049701731
560,Potential failure imminent,0.9999975628540256
560,Potential failure imminent,0.9999731659262987
560,Potential failure imminent,0.9999924026877898
344,Potential failure imminent,0.9999966633100785
344,Potential failure imminent,0.9999967285512863
560,Potential failure imminent,0.999997633533595
226,Potential failure imminent,0.999995601750656
560,Potential failure imminent,0.9999953828366401
226,Potential failure imminent,0.9999970285203188
560,Potential failure imminent,0.9999982015692939
446,Potential failure imminent,0.9999971900981139
560,Potential failure imminent,0.9999948125316221
560,Potential failure imminent,0.9999981312342312
560,Potential failure imminent,0.9999983699297976
560,Potential failure imminent,0.9999971077723522
560,Potential failure imminent,0.9999965969255478
560,Potential failure imminent,0.9999980767525123
560,Potential failure imminent,0.9999968516079256
371,Potential failure imminent,0.9999983304464077
560,Potential failure imminent,0.9999980371026814
560,Potential failure imminent,0.9999973812482199
560,Potential failure imminent,0.9999980858057863
179,Potential failure imminent,0.9999979609032039
560,Potential failure imminent,0.9999937749471929
560,Potential failure imminent,0.9999980501051149
371,Potential failure imminent,0.9999873451170409
560,Potential failure imminent,0.9999971309338579
560,Potential failure imminent,0.9999970671256319
560,Potential failure imminent,0.9999981295538807
428,Potential failure imminent,0.9999975486228521
560,Potential failure imminent,0.9999972119053142
560,Potential failure imminent,0.9999979541029664
560,Potential failure imminent,0.9999981481007663
344,Potential failure imminent,0.9999161339644591
560,Potential failure imminent,0.9999952337569821
560,Potential failure imminent,0.9985461410058079
560,Potential failure imminent,0.999969188243987
560,Potential failure imminent,0.9999960460105237
560,Potential failure imminent,0.9999960572734576
371,Potential failure imminent,0.9999968345045162
560,Potential failure imminent,0.9999977790029734
179,Potential failure imminent,0.9999985486556933
560,Potential failure imminent,0.9999968570049884
446,Potential failure imminent,0.9999950971585495
560,Potential failure imminent,0.999997892227489
560,Potential failure imminent,0.9999986295728314
560,Potential failure imminent,0.9999983421580998
226,Potential failure imminent,0.99999740071877
560,Potential failure imminent,0.9999976982171941
560,Potential failure imminent,0.9999967853698796
560,Potential failure imminent,0.9999971397856914
560,Potential failure imminent,0.9999966578199568
560,Potential failure imminent,0.9999977451063342
560,Potential failure imminent,0.999998085611852
344,Potential failure imminent,0.9999982953193353
560,Potential failure imminent,0.9999972535328352
226,Potential failure imminent,0.9999970625476915
560,Potential failure imminent,0.9999952694954823
560,Potential failure imminent,0.9999956279163253
560,Potential failure imminent,0.9999974433928172
560,Potential failure imminent,0.9999975635365866
560,Potential failure imminent,0.9999981808584676
560,Potential failure imminent,0.9999980581724097
560,Potential failure imminent,0.9999834717664106
194,Potential failure imminent,0.9999952114460636
560,Potential failure imminent,0.9999901196755655
226,Potential failure imminent,0.9999983765319875
371,Potential failure imminent,0.9999954588905731
560,Potential failure imminent,0.9999981865074481
560,Potential failure imminent,0.999998207292649
560,Potential failure imminent,0.9999987081516738
226,Potential failure imminent,0.9999966517730619
560,Potential failure imminent,0.9999957001694099
560,Potential failure imminent,0.999984734602954
226,Potential failure imminent,0.9999982148950999
560,Potential failure imminent,0.9999720757947492
560,Potential failure imminent,0.9999982440537135
560,Potential failure imminent,0.9999976749328789
560,Potential failure imminent,0.9999609060707992
226,Potential failure imminent,0.999998074559193
560,Potential failure imminent,0.9999861381823768
560,Potential failure imminent,0.9999983049456124
560,Potential failure imminent,0.9999984565652363
560,Potential failure imminent,0.9999965534795381
560,Potential failure imminent,0.9999977671573843
446,Potential failure imminent,0.9999933267152051
428,Potential failure imminent,0.9999981770676418
226,Potential failure imminent,0.999996179988496
560,Potential failure imminent,0.9999987461859691
560,Potential failure imminent,0.9999980034093343
179,Potential failure imminent,0.999998395978551
560,Potential failure imminent,0.9999979227785956
560,Potential failure imminent,0.9999979404597725
560,Potential failure imminent,0.9999982959392644
560,Potential failure imminent,0.999997299749503
560,Potential failure imminent,0.9999981406838733
560,Potential failure imminent,0.9999804033830184
560,Potential failure imminent,0.9999982234494784
560,Potential failure imminent,0.9999953068074746
560,Potential failure imminent,0.9999979387909121
560,Potential failure imminent,0.9999971446796223
226,Potential failure imminent,0.9999960390690014
560,Potential failure imminent,0.9999989163020655
226,Potential failure imminent,0.9999980162296891
560,Potential failure imminent,0.9999981199952366
560,Potential failure imminent,0.9999988000623272
560,Potential failure imminent,0.9998510298596621
428,Potential failure imminent,0.9999948918897771
179,Potential failure imminent,0.9999979721414194
179,Potential failure imminent,0.9999970139354104
560,Potential failure imminent,0.9999974204279707
560,Potential failure imminent,0.9999973032614433
560,Potential failure imminent,0.9999970688860857
560,Potential failure imminent,0.9999989997676031
560,Potential failure imminent,0.9999979757775039
560,Potential failure imminent,0.9999970170447058
560,Potential failure imminent,0.9999981198483501
560,Potential failure imminent,0.9999950941356976
560,Potential failure imminent,0.9999986755846779
560,Potential failure imminent,0.9990651593635593
560,Potential failure imminent,0.9999980910331434
226,Potential failure imminent,0.9999991204714289
560,Potential failure imminent,0.9999967155316709
560,Potential failure imminent,0.9999775723381412
560,Potential failure imminent,0.9999938397403054
560,Potential failure imminent,0.9999926940183685
560,Potential failure imminent,0.9999964319701815
179,Potential failure imminent,0.9999969343736549
560,Potential failure imminent,0.9999608869258962
560,Potential failure imminent,0.9999970768873527
560,Potential failure imminent,0.999995429208616
344,Potential failure imminent,0.9999973847620177
226,Potential failure imminent,0.9997931703941156
560,Potential failure imminent,0.9999966242637472
560,Potential failure imminent,0.9999945343546048
226,Potential failure imminent,0.9999972513300888
560,Potential failure imminent,0.9999962330915806
560,Potential failure imminent,0.9999990466467639
560,Potential failure imminent,0.9999987115997799
560,Potential failure imminent,0.9999961462605957
194,Potential failure imminent,0.9999936412612422
147,Potential failure imminent,0.9999963459928417
226,Potential failure imminent,0.9999983914055063
371,Potential failure imminent,0.9999976028336316
560,Potential failure imminent,0.9982777620035103
560,Potential failure imminent,0.9999985781941669
560,Potential failure imminent,0.9999963945734383
560,Potential failure imminent,0.9999973242462716
194,Potential failure imminent,0.9999885333889738
226,Potential failure imminent,0.9999953543278852
226,Potential failure imminent,0.9999962960105796
560,Potential failure imminent,0.9999982523663824
371,Potential failure imminent,0.9982720794137303
226,Potential failure imminent,0.9999965380961222
560,Potential failure imminent,0.9999980214397794
226,Potential failure imminent,0.9999969993269515
446,Potential failure imminent,0.9999944450661
560,Potential failure imminent,0.9998019440251066
560,Potential failure imminent,0.9999818335428519
344,Potential failure imminent,0.9999970754307972
560,Potential failure imminent,0.9999967117098676
428,Potential failure imminent,0.9999954592091738
560,Potential failure imminent,0.9999972177118113
560,Potential failure imminent,0.9999853985174976
371,Potential failure imminent,0.9929299205763529
560,Potential failure imminent,0.9999935704291569
147,Potential failure imminent,0.9999975128834502
560,Potential failure imminent,0.9999976784371059
560,Potential failure imminent,0.9999982142029842
560,Potential failure imminent,0.9999816213349395
560,Potential failure imminent,0.9999922710500936
269,Potential failure imminent,0.9999974944445982
560,Potential failure imminent,0.9999927057151434
560,Potential failure imminent,0.9972942138317622
226,Potential failure imminent,0.9996409222792526
560,Potential failure imminent,0.9999983456541577
560,Potential failure imminent,0.9999955612044179
560,Potential failure imminent,0.9999953112932642
560,Potential failure imminent,0.9999938820153493
344,Potential failure imminent,0.9999974417733761
560,Potential failure imminent,0.9999968430632301
560,Potential failure imminent,0.9999900094232601
560,Potential failure imminent,0.9999931091378211
344,Potential failure imminent,0.9999958358875255
560,Potential failure imminent,0.9999981497538986
560,Potential failure imminent,0.9999938167343408
560,Potential failure imminent,0.9999967652388863
560,Potential failure imminent,0.9999971074289118
179,Potential failure imminent,0.9999981043412431
560,Potential failure imminent,0.9999400525973758
560,Potential failure imminent,0.9999975969922408
226,Potential failure imminent,0.9999965126730952
560,Potential failure imminent,0.9999965690954448
560,Potential failure imminent,0.9999985573033684
560,Potential failure imminent,0.9999980027241677
560,Potential failure imminent,0.9987900539363774
560,Potential failure imminent,0.9999979875399199
226,Potential failure imminent,0.9999988407588125
446,Potential failure imminent,0.9999973372224229
560,Potential failure imminent,0.9999948076214551
371,Potential failure imminent,0.999997031028449
560,Potential failure imminent,0.9999937674433546
560,Potential failure imminent,0.9999983327190641
560,Potential failure imminent,0.999997702251771
560,Potential failure imminent,0.9999978510661799
179,Potential failure imminent,0.9996638253634311
446,Potential failure imminent,0.9999950707181416
560,Potential failure imminent,0.9999982974900135
560,Potential failure imminent,0.9999981910990665
560,Potential failure imminent,0.9999930081009101
560,Potential failure imminent,0.9999788831016145
344,Potential failure imminent,0.9999950976471248
560,Potential failure imminent,0.9999983718733054
179,Potential failure imminent,0.999990297050465
194,Potential failure imminent,0.9999906555081015
560,Potential failure imminent,0.9999966759952956
560,Potential failure imminent,0.9999980407522983
560,Potential failure imminent,0.9999987897594964
344,Potential failure imminent,0.9999966888373844
560,Potential failure imminent,0.9999970250281649
560,Potential failure imminent,0.9999980407522983
226,Potential failure imminent,0.9999958920865927
560,Potential failure imminent,0.9999980612125237
560,Potential failure imminent,0.9999980809103644
560,Potential failure imminent,0.9999037303145522
560,Potential failure imminent,0.9999966038065988
560,Potential failure imminent,0.9999957380846998
560,Potential failure imminent,0.999997039508046
560,Potential failure imminent,0.9999982347075209
226,Potential failure imminent,0.9991593201300282
428,Potential failure imminent,0.9999970965339333
560,Potential failure imminent,0.9999978311681816
560,Potential failure imminent,0.9999957267246673
560,Potential failure imminent,0.9999968788023275
560,Potential failure imminent,0.9999967915343424
446,Potential failure imminent,0.9999949850124481
194,Potential failure imminent,0.999997683761817
560,Potential failure imminent,0.9999983654725323
560,Potential failure imminent,0.9999883676698023
560,Potential failure imminent,0.99999740518115
560,Potential failure imminent,0.9999923795387151
344,Potential failure imminent,0.9999966237656506
344,Potential failure imminent,0.9999943928399317
560,Potential failure imminent,0.999989141031788
560,Potential failure imminent,0.9999948869446122
560,Potential failure imminent,0.9999964027945627
560,Potential failure imminent,0.9999974851971349
560,Potential failure imminent,0.9999983947792506
560,Potential failure imminent,0.9999966157828107
560,Potential failure imminent,0.9999916788333756
344,Potential failure imminent,0.9999966594198109
560,Potential failure imminent,0.999994253455706
560,Potential failure imminent,0.9999975716029086
226,Potential failure imminent,0.9999958937100325
560,Potential failure imminent,0.9999911573053128
194,Potential failure imminent,0.9999959482133328
560,Potential failure imminent,0.9999922466276103
446,Potential failure imminent,0.9985093313033269
560,Potential failure imminent,0.9999982512093578
560,Potential failure imminent,0.999993998585937
560,Potential failure imminent,0.9999971798852094
179,Potential failure imminent,0.9999984455731862
560,Potential failure imminent,0.998889684754374
560,Potential failure imminent,0.99131496298946
560,Potential failure imminent,0.9999969563668635
560,Potential failure imminent,0.999975911083617
560,Potential failure imminent,0.9999978943733934
560,Potential failure imminent,0.9999983121188889
226,Potential failure imminent,0.9999982242192768
560,Potential failure imminent,0.9999931562644646
560,Potential failure imminent,0.9999955026030054
560,Potential failure imminent,0.9999976453471584
560,Potential failure imminent,0.9999982322937035
344,Potential failure imminent,0.9999974265860461
560,Potential failure imminent,0.9999917986148175
560,Potential failure imminent,0.9999731053557612
560,Potential failure imminent,0.9999982430264156
560,Potential failure imminent,0.9999960145254185
371,Potential failure imminent,0.9999959232504557
560,Potential failure imminent,0.9999971476651782
560,Potential failure imminent,0.9999833347573502
560,Potential failure imminent,0.999996822511442
560,Potential failure imminent,0.9999931691864601
560,Potential failure imminent,0.9999978140211319
560,Potential failure imminent,0.9999979370011489
560,Potential failure imminent,0.9999976957593555
560,Potential failure imminent,0.9999880212897333
560,Potential failure imminent,0.9999972757170327
371,Potential failure imminent,0.9999972520596021
226,Potential failure imminent,0.9999978799373985
560,Potential failure imminent,0.9999939611630628
560,Potential failure imminent,0.9999958644543148
560,Potential failure imminent,0.9999989245877853
344,Potential failure imminent,0.9999948214970771
560,Potential failure imminent,0.9999885349623276
428,Potential failure imminent,0.9999981229856585
560,Potential failure imminent,0.9999968971366268
560,Potential failure imminent,0.9999984180544812
560,Potential failure imminent,0.9999972339743555
560,Potential failure imminent,0.9999982025206546
560,Potential failure imminent,0.9999802797182706
560,Potential failure imminent,0.9999963066323705
226,Potential failure imminent,0.9999983317164065
344,Potential failure imminent,0.9999950689073094
560,Potential failure imminent,0.9999973655980027
560,Potential failure imminent,0.9999928957860502
226,Potential failure imminent,0.9998933476617757
344,Potential failure imminent,0.9999975964624352
560,Potential failure imminent,0.9999983433423891
371,Potential failure imminent,0.9999967743123398
560,Potential failure imminent,0.9999946813335272
560,Potential failure imminent,0.9999983072308722
344,Potential failure imminent,0.9999976508406893
560,Potential failure imminent,0.9999969954332925
560,Potential failure imminent,0.9999976917570863
560,Potential failure imminent,0.9999982818629314
226,Potential failure imminent,0.9999966782433174
560,Potential failure imminent,0.999998008276178
560,Potential failure imminent,0.999998243860346
560,Potential failure imminent,0.9999939630435744
560,Potential failure imminent,0.9999942224134377
560,Potential failure imminent,0.9999979191853512
560,Potential failure imminent,0.9999985727435339
560,Potential failure imminent,0.9999976464337993
226,Potential failure imminent,0.9999978444681432
344,Potential failure imminent,0.9999978502872254
560,Potential failure imminent,0.9999959174817185
560,Potential failure imminent,0.999991856420066
226,Potential failure imminent,0.9999969516847527
560,Potential failure imminent,0.9999983319423587
560,Potential failure imminent,0.9999657553881438
560,Potential failure imminent,0.9999874902554116
560,Potential failure imminent,0.9999976892712557
560,Potential failure imminent,0.9999925725306199
560,Potential failure imminent,0.9999981716617212
560,Potential failure imminent,0.9999965451636812
560,Potential failure imminent,0.9999985210184466
560,Potential failure imminent,0.9999962767400434
560,Potential failure imminent,0.9999971373020582
560,Potential failure imminent,0.9999974426901097
560,Potential failure imminent,0.9999734697744198
344,Potential failure imminent,0.9999838854302185
560,Potential failure imminent,0.9999884686473234
560,Potential failure imminent,0.9999772074616099
560,Potential failure imminent,0.999989067120679
560,Potential failure imminent,0.9999979529578384
560,Potential failure imminent,0.9999968145663608
371,Potential failure imminent,0.9999957206373828
560,Potential failure imminent,0.9999967914184077
560,Potential failure imminent,0.9999980289161221
560,Potential failure imminent,0.9998913934798307
560,Potential failure imminent,0.9999976094317276
226,Potential failure imminent,0.9999902047385657
560,Potential failure imminent,0.9999973083811755
560,Potential failure imminent,0.9999982285885942
560,Potential failure imminent,0.9999981999341248
560,Potential failure imminent,0.999998940099542
560,Potential failure imminent,0.9999941668981323
226,Potential failure imminent,0.9999964804650586
344,Potential failure imminent,0.9999884678085322
560,Potential failure imminent,0.9999579188869763
560,Potential failure imminent,0.9999976001687884
560,Potential failure imminent,0.9999988511410711
560,Potential failure imminent,0.9999978590031748
560,Potential failure imminent,0.9999951875230881
560,Potential failure imminent,0.9999983934176006
560,Potential failure imminent,0.9998901028687752
560,Potential failure imminent,0.999998290472547
560,Potential failure imminent,0.9999971470236211
371,Potential failure imminent,0.9999738150090025
147,Potential failure imminent,0.999997940515498
269,Potential failure imminent,0.9999974531971323
560,Potential failure imminent,0.9999973787331675
560,Potential failure imminent,0.9999691674692719
560,Potential failure imminent,0.9999969253695293
560,Potential failure imminent,0.9999952196790027
560,Potential failure imminent,0.9999982854091245
226,Potential failure imminent,0.9999983266677772
560,Potential failure imminent,0.9999935489584197
560,Potential failure imminent,0.9999968248374786
560,Potential failure imminent,0.9917945238030885
226,Potential failure imminent,0.9999979774048673
560,Potential failure imminent,0.9999973606985197
194,Potential failure imminent,0.9999911905263352
560,Potential failure imminent,0.9999982959392644
560,Potential failure imminent,0.9999970577990999
226,Potential failure imminent,0.9999972907023502
560,Potential failure imminent,0.9999779097469458
560,Potential failure imminent,0.9999969407017324
560,Potential failure imminent,0.9999971895814264
560,Potential failure imminent,0.9999957761068394
179,Potential failure imminent,0.9999890182920359
560,Potential failure imminent,0.9999397636820968
226,Potential failure imminent,0.9999943467071428
560,Potential failure imminent,0.9999985968838665
560,Potential failure imminent,0.999998002757454
560,Potential failure imminent,0.9999931069075145
344,Potential failure imminent,0.999994257866085
269,Potential failure imminent,0.9999972840070068
446,Potential failure imminent,0.9999868176444466
179,Potential failure imminent,0.9999977728504654
344,Potential failure imminent,0.9999969866535797
344,Potential failure imminent,0.9999973687037569
560,Potential failure imminent,0.9999987444057263
560,Potential failure imminent,0.9999988114148959
560,Potential failure imminent,0.9999746824927224
371,Potential failure imminent,0.9999989463450902
560,Potential failure imminent,0.9999970516246834
560,Potential failure imminent,0.9988288488610495
344,Potential failure imminent,0.9999842912130545
560,Potential failure imminent,0.9999971179985119
226,Potential failure imminent,0.9999961942201057
560,Potential failure imminent,0.9999973041150432
560,Potential failure imminent,0.9999984206621702
226,Potential failure imminent,0.9999907251958212
226,Potential failure imminent,0.9999984037212715
560,Potential failure imminent,0.999996325404771
560,Potential failure imminent,0.9999965113766596
371,Potential failure imminent,0.9999972113395715
179,Potential failure imminent,0.9999967788313127
560,Potential failure imminent,0.9999975807993183
560,Potential failure imminent,0.9999980214397794
446,Potential failure imminent,0.9999976004763129
269,Potential failure imminent,0.9999905977764859
428,Potential failure imminent,0.9999967273477899
560,Potential failure imminent,0.9999982313418881
560,Potential failure imminent,0.9999977436936882
560,Potential failure imminent,0.9999982482362169
560,Potential failure imminent,0.9999984093183503
560,Potential failure imminent,0.9999981750907665
560,Potential failure imminent,0.9999976869543891
560,Potential failure imminent,0.9999928241067846
560,Potential failure imminent,0.9999857218886321
226,Potential failure imminent,0.9923444413732068
560,Potential failure imminent,0.9999971692565668
560,Potential failure imminent,0.999998002576367
560,Potential failure imminent,0.9999961217801172
560,Potential failure imminent,0.9999953344778771
560,Potential failure imminent,0.9999981045862547
344,Potential failure imminent,0.9999977388324451
560,Potential failure imminent,0.9999973754479177
560,Potential failure imminent,0.9999968787522167
226,Potential failure imminent,0.9999939136821827
560,Potential failure imminent,0.9999955156476792
560,Potential failure imminent,0.9999978390917648
560,Potential failure imminent,0.9999960382673228
