measure_id,oid,measure_name,value,value_label,measure_date,device_name,event_id,event_variable,event_operator,event_reference_value
227088413,1.3.6.1.4.1.21138.34.4.1017.0,itmex2dvbtOutputHpaStatus9Param.0,50.0,50,2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088415,1.3.6.1.4.1.21138.34.4.1035.0,itmex2dvbtOutputHpaAlarm3Status.0,0.0,ok (0),2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088416,1.3.6.1.4.1.21138.34.4.1037.0,itmex2dvbtOutputHpaAlarm4Status.0,0.0,ok (0),2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088417,1.3.6.1.4.1.21138.34.4.1039.0,itmex2dvbtOutputHpaAlarm5Status.0,0.0,ok (0),2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088418,1.3.6.1.4.1.21138.34.4.1041.0,itmex2dvbtOutputHpaAlarm6Status.0,0.0,ok (0),2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088419,1.3.6.1.4.1.21138.34.4.1043.0,itmex2dvbtOutputHpaAlarm7Status.0,0.0,ok (0),2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088420,1.3.6.1.4.1.21138.34.4.1045.0,itmex2dvbtOutputHpaAlarm8Status.0,0.0,ok (0),2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088421,1.3.6.1.4.1.21138.34.4.1047.0,itmex2dvbtOutputHpaAlarm9Status.0,0.0,ok (0),2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088422,1.3.6.1.4.1.21138.34.4.1049.0,itmex2dvbtOutputHpaAlarm10Status.0,0.0,ok (0),2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088423,1.3.6.1.4.1.21138.34.4.1051.0,itmex2dvbtOutputHpaAlarm11Status.0,0.0,ok (0),2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088425,1.3.6.1.4.1.21138.34.4.1005.0,itmex2dvbtOutputHpaStatus3Param.0,28.9,28.9,2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088426,1.3.6.1.4.1.21138.34.4.1009.0,itmex2dvbtOutputHpaStatus5Param.0,1.0,1,2024-07-23 18:17:42,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088709,0,networkAvailability,1.0,1,2024-07-23 18:17:49,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088710,1.3.6.1.4.1.21138.34.4.1011.0,itmex2dvbtOutputHpaStatus6Param.0,26.77,26.77,2024-07-23 18:17:49,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088711,1.3.6.1.4.1.21138.34.4.1013.0,itmex2dvbtOutputHpaStatus7Param.0,44.0,44,2024-07-23 18:17:49,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088713,1.3.6.1.4.1.21138.34.4.1005.0,itmex2dvbtOutputHpaStatus3Param.0,28.9,28.9,2024-07-23 18:17:49,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088717,1.3.6.1.4.1.21138.34.4.1031.0,itmex2dvbtOutputHpaAlarm1Status.0,0.0,ok (0),2024-07-23 18:17:49,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088718,1.3.6.1.4.1.21138.34.4.1101.0,itmex2dvbtOutputHpaPowerReflected.0,1.0,1,2024-07-23 18:17:49,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088719,1.3.6.1.4.1.21138.34.4.1100.0,itmex2dvbtOutputHpaPowerForward.0,389.0,389,2024-07-23 18:17:49,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088720,1.3.6.1.4.1.21138.34.4.1102.0,itmex2dvbtOutputHpaPowerHeatsinkTemp.0,44.0,44,2024-07-23 18:17:49,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088721,1.3.6.1.4.1.21138.34.4.1033.0,itmex2dvbtOutputHpaAlarm2Status.0,0.0,ok (0),2024-07-23 18:17:49,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088722,1.3.6.1.4.1.21138.34.25.50.0,itmex2dvbtPrecorrectorNonlinearMonitorMer.0,35.6,35.6,2024-07-23 18:17:49,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227088723,1.3.6.1.4.1.21138.34.14.10.1.3.108,itmex2dvbtGPSAlarmState.108,0.0,off (0),2024-07-23 18:17:49,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095554,0,networkAvailability,1.0,1,2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095555,1.3.6.1.4.1.21138.34.4.1017.0,itmex2dvbtOutputHpaStatus9Param.0,50.0,50,2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095557,1.3.6.1.4.1.21138.34.4.1035.0,itmex2dvbtOutputHpaAlarm3Status.0,0.0,ok (0),2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095558,1.3.6.1.4.1.21138.34.4.1037.0,itmex2dvbtOutputHpaAlarm4Status.0,0.0,ok (0),2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095559,1.3.6.1.4.1.21138.34.4.1039.0,itmex2dvbtOutputHpaAlarm5Status.0,0.0,ok (0),2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095560,1.3.6.1.4.1.21138.34.4.1041.0,itmex2dvbtOutputHpaAlarm6Status.0,0.0,ok (0),2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095561,1.3.6.1.4.1.21138.34.4.1043.0,itmex2dvbtOutputHpaAlarm7Status.0,0.0,ok (0),2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095562,1.3.6.1.4.1.21138.34.4.1045.0,itmex2dvbtOutputHpaAlarm8Status.0,0.0,ok (0),2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095563,1.3.6.1.4.1.21138.34.4.1047.0,itmex2dvbtOutputHpaAlarm9Status.0,0.0,ok (0),2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095564,1.3.6.1.4.1.21138.34.4.1049.0,itmex2dvbtOutputHpaAlarm10Status.0,0.0,ok (0),2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095565,1.3.6.1.4.1.21138.34.4.1051.0,itmex2dvbtOutputHpaAlarm11Status.0,0.0,ok (0),2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095567,1.3.6.1.4.1.21138.34.4.1005.0,itmex2dvbtOutputHpaStatus3Param.0,29.0,29.0,2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095568,1.3.6.1.4.1.21138.34.4.1009.0,itmex2dvbtOutputHpaStatus5Param.0,1.0,1,2024-07-23 18:25:22,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095843,0,networkAvailability,1.0,1,2024-07-23 18:25:29,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095844,1.3.6.1.4.1.21138.34.4.1011.0,itmex2dvbtOutputHpaStatus6Param.0,26.87,26.87,2024-07-23 18:25:29,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095845,1.3.6.1.4.1.21138.34.4.1013.0,itmex2dvbtOutputHpaStatus7Param.0,45.0,45,2024-07-23 18:25:29,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095847,1.3.6.1.4.1.21138.34.4.1005.0,itmex2dvbtOutputHpaStatus3Param.0,29.0,29.0,2024-07-23 18:25:29,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095851,1.3.6.1.4.1.21138.34.4.1031.0,itmex2dvbtOutputHpaAlarm1Status.0,0.0,ok (0),2024-07-23 18:25:29,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095852,1.3.6.1.4.1.21138.34.4.1101.0,itmex2dvbtOutputHpaPowerReflected.0,1.0,1,2024-07-23 18:25:29,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095853,1.3.6.1.4.1.21138.34.4.1100.0,itmex2dvbtOutputHpaPowerForward.0,389.0,389,2024-07-23 18:25:29,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095854,1.3.6.1.4.1.21138.34.4.1102.0,itmex2dvbtOutputHpaPowerHeatsinkTemp.0,45.0,45,2024-07-23 18:25:29,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095855,1.3.6.1.4.1.21138.34.4.1033.0,itmex2dvbtOutputHpaAlarm2Status.0,0.0,ok (0),2024-07-23 18:25:29,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095856,1.3.6.1.4.1.21138.34.25.50.0,itmex2dvbtPrecorrectorNonlinearMonitorMer.0,36.0,36.0,2024-07-23 18:25:29,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227095857,1.3.6.1.4.1.21138.34.14.10.1.3.108,itmex2dvbtGPSAlarmState.108,0.0,off (0),2024-07-23 18:25:29,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102677,0,networkAvailability,1.0,1,2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102678,1.3.6.1.4.1.21138.34.4.1017.0,itmex2dvbtOutputHpaStatus9Param.0,50.0,50,2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102680,1.3.6.1.4.1.21138.34.4.1035.0,itmex2dvbtOutputHpaAlarm3Status.0,0.0,ok (0),2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102681,1.3.6.1.4.1.21138.34.4.1037.0,itmex2dvbtOutputHpaAlarm4Status.0,0.0,ok (0),2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102682,1.3.6.1.4.1.21138.34.4.1039.0,itmex2dvbtOutputHpaAlarm5Status.0,0.0,ok (0),2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102683,1.3.6.1.4.1.21138.34.4.1041.0,itmex2dvbtOutputHpaAlarm6Status.0,0.0,ok (0),2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102684,1.3.6.1.4.1.21138.34.4.1043.0,itmex2dvbtOutputHpaAlarm7Status.0,0.0,ok (0),2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102685,1.3.6.1.4.1.21138.34.4.1045.0,itmex2dvbtOutputHpaAlarm8Status.0,0.0,ok (0),2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102686,1.3.6.1.4.1.21138.34.4.1047.0,itmex2dvbtOutputHpaAlarm9Status.0,0.0,ok (0),2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102687,1.3.6.1.4.1.21138.34.4.1049.0,itmex2dvbtOutputHpaAlarm10Status.0,0.0,ok (0),2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102688,1.3.6.1.4.1.21138.34.4.1051.0,itmex2dvbtOutputHpaAlarm11Status.0,0.0,ok (0),2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102690,1.3.6.1.4.1.21138.34.4.1005.0,itmex2dvbtOutputHpaStatus3Param.0,28.9,28.9,2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227102691,1.3.6.1.4.1.21138.34.4.1009.0,itmex2dvbtOutputHpaStatus5Param.0,1.0,1,2024-07-23 18:32:20,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227103002,0,networkAvailability,1.0,1,2024-07-23 18:32:27,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227103003,1.3.6.1.4.1.21138.34.4.1011.0,itmex2dvbtOutputHpaStatus6Param.0,26.87,26.87,2024-07-23 18:32:27,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227103004,1.3.6.1.4.1.21138.34.4.1013.0,itmex2dvbtOutputHpaStatus7Param.0,44.0,44,2024-07-23 18:32:27,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227103006,1.3.6.1.4.1.21138.34.4.1005.0,itmex2dvbtOutputHpaStatus3Param.0,28.9,28.9,2024-07-23 18:32:27,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227103010,1.3.6.1.4.1.21138.34.4.1031.0,itmex2dvbtOutputHpaAlarm1Status.0,0.0,ok (0),2024-07-23 18:32:27,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227103011,1.3.6.1.4.1.21138.34.4.1101.0,itmex2dvbtOutputHpaPowerReflected.0,1.0,1,2024-07-23 18:32:27,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227103012,1.3.6.1.4.1.21138.34.4.1100.0,itmex2dvbtOutputHpaPowerForward.0,389.0,389,2024-07-23 18:32:27,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227103013,1.3.6.1.4.1.21138.34.4.1102.0,itmex2dvbtOutputHpaPowerHeatsinkTemp.0,44.0,44,2024-07-23 18:32:27,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227103014,1.3.6.1.4.1.21138.34.4.1033.0,itmex2dvbtOutputHpaAlarm2Status.0,0.0,ok (0),2024-07-23 18:32:27,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227103015,1.3.6.1.4.1.21138.34.25.50.0,itmex2dvbtPrecorrectorNonlinearMonitorMer.0,35.8,35.8,2024-07-23 18:32:27,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227103016,1.3.6.1.4.1.21138.34.14.10.1.3.108,itmex2dvbtGPSAlarmState.108,0.0,off (0),2024-07-23 18:32:27,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109747,0,networkAvailability,1.0,1,2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109748,1.3.6.1.4.1.21138.34.4.1017.0,itmex2dvbtOutputHpaStatus9Param.0,51.0,51,2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109750,1.3.6.1.4.1.21138.34.4.1035.0,itmex2dvbtOutputHpaAlarm3Status.0,0.0,ok (0),2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109751,1.3.6.1.4.1.21138.34.4.1037.0,itmex2dvbtOutputHpaAlarm4Status.0,0.0,ok (0),2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109752,1.3.6.1.4.1.21138.34.4.1039.0,itmex2dvbtOutputHpaAlarm5Status.0,0.0,ok (0),2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109753,1.3.6.1.4.1.21138.34.4.1041.0,itmex2dvbtOutputHpaAlarm6Status.0,0.0,ok (0),2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109754,1.3.6.1.4.1.21138.34.4.1043.0,itmex2dvbtOutputHpaAlarm7Status.0,0.0,ok (0),2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109755,1.3.6.1.4.1.21138.34.4.1045.0,itmex2dvbtOutputHpaAlarm8Status.0,0.0,ok (0),2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109756,1.3.6.1.4.1.21138.34.4.1047.0,itmex2dvbtOutputHpaAlarm9Status.0,0.0,ok (0),2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109757,1.3.6.1.4.1.21138.34.4.1049.0,itmex2dvbtOutputHpaAlarm10Status.0,0.0,ok (0),2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109758,1.3.6.1.4.1.21138.34.4.1051.0,itmex2dvbtOutputHpaAlarm11Status.0,0.0,ok (0),2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109760,1.3.6.1.4.1.21138.34.4.1005.0,itmex2dvbtOutputHpaStatus3Param.0,28.9,28.9,2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109761,1.3.6.1.4.1.21138.34.4.1009.0,itmex2dvbtOutputHpaStatus5Param.0,1.0,1,2024-07-23 18:40:02,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109891,1.3.6.1.4.1.21138.34.4.1031.0,itmex2dvbtOutputHpaAlarm1Status.0,0.0,ok (0),2024-07-23 18:40:08,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109892,1.3.6.1.4.1.21138.34.4.1101.0,itmex2dvbtOutputHpaPowerReflected.0,1.0,1,2024-07-23 18:40:08,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109893,1.3.6.1.4.1.21138.34.4.1100.0,itmex2dvbtOutputHpaPowerForward.0,389.0,389,2024-07-23 18:40:08,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109894,1.3.6.1.4.1.21138.34.4.1102.0,itmex2dvbtOutputHpaPowerHeatsinkTemp.0,44.0,44,2024-07-23 18:40:08,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109895,1.3.6.1.4.1.21138.34.4.1033.0,itmex2dvbtOutputHpaAlarm2Status.0,0.0,ok (0),2024-07-23 18:40:08,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109896,1.3.6.1.4.1.21138.34.25.50.0,itmex2dvbtPrecorrectorNonlinearMonitorMer.0,35.5,35.5,2024-07-23 18:40:08,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109897,1.3.6.1.4.1.21138.34.14.10.1.3.108,itmex2dvbtGPSAlarmState.108,0.0,off (0),2024-07-23 18:40:08,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109883,0,networkAvailability,1.0,1,2024-07-23 18:40:08,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109884,1.3.6.1.4.1.21138.34.4.1011.0,itmex2dvbtOutputHpaStatus6Param.0,26.87,26.87,2024-07-23 18:40:08,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109885,1.3.6.1.4.1.21138.34.4.1013.0,itmex2dvbtOutputHpaStatus7Param.0,44.0,44,2024-07-23 18:40:08,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227109887,1.3.6.1.4.1.21138.34.4.1005.0,itmex2dvbtOutputHpaStatus3Param.0,28.9,28.9,2024-07-23 18:40:08,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227116853,0,networkAvailability,1.0,1,2024-07-23 18:46:19,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227116854,1.3.6.1.4.1.21138.34.4.1017.0,itmex2dvbtOutputHpaStatus9Param.0,51.0,51,2024-07-23 18:46:19,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227116856,1.3.6.1.4.1.21138.34.4.1035.0,itmex2dvbtOutputHpaAlarm3Status.0,0.0,ok (0),2024-07-23 18:46:19,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227116857,1.3.6.1.4.1.21138.34.4.1037.0,itmex2dvbtOutputHpaAlarm4Status.0,0.0,ok (0),2024-07-23 18:46:19,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227116858,1.3.6.1.4.1.21138.34.4.1039.0,itmex2dvbtOutputHpaAlarm5Status.0,0.0,ok (0),2024-07-23 18:46:19,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227116859,1.3.6.1.4.1.21138.34.4.1041.0,itmex2dvbtOutputHpaAlarm6Status.0,0.0,ok (0),2024-07-23 18:46:19,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227116860,1.3.6.1.4.1.21138.34.4.1043.0,itmex2dvbtOutputHpaAlarm7Status.0,0.0,ok (0),2024-07-23 18:46:19,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227116861,1.3.6.1.4.1.21138.34.4.1045.0,itmex2dvbtOutputHpaAlarm8Status.0,0.0,ok (0),2024-07-23 18:46:19,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227116862,1.3.6.1.4.1.21138.34.4.1047.0,itmex2dvbtOutputHpaAlarm9Status.0,0.0,ok (0),2024-07-23 18:46:19,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
227116863,1.3.6.1.4.1.21138.34.4.1049.0,itmex2dvbtOutputHpaAlarm10Status.0,0.0,ok (0),2024-07-23 18:46:19,S.Angelo - Seritel Digitale - Itelco ALPAN,97870,itmex2dvbtPrecorrectionNonlinearMonitorMer,lower,25.0
