feature_0,feature_1,feature_2,feature_3,feature_4,target
0.4817548134180021,0.513730175482568,0.556055111099226,0.20355625593506732,0.6726573178153094,1
0.7838257506958093,0.2576264772105119,0.6877388432860357,0.7963882461497911,0.5819425434833027,1
0.3949861034617491,0.35045344164734604,0.8596736269623446,0.037125673859058184,0.8004331430434198,0
0.5432457839103383,0.2270360364474442,0.6841130987948847,0.2579935427566651,0.12522551245292002,0
0.577412309896695,0.4413522674531669,0.16725151224883184,0.23082348104169803,0.5242938335804969,0
0.26970166129504014,0.8390625166217479,0.4782603909054223,0.44119876475710984,0.9093411939152347,1
0.6724789057434358,0.5522228369492286,0.30138375798439765,0.12903396103857745,0.006672236332362913,0
0.27055269705498264,0.2532863682859844,0.8116208333750193,0.1773418322847431,0.6415337618075869,1
0.74254201198658,0.7831742407373519,0.22150809307462638,0.3716170872254543,0.5677129436663688,1
0.98193971442365,0.6446214832908178,0.30633684484918533,0.995095659750306,0.06032024468551089,1
0.7245224801209339,0.39033295244228006,0.5587834063939471,0.8076901401510609,0.8416472568208373,1
0.01994345817485843,0.2673573989595308,0.6192401548108423,0.9609081707971412,0.5144529605625998,0
0.35113223973743535,0.3710340369544908,0.5625890001333419,0.7472699213330054,0.6346937345229198,1
0.6915474046728384,0.48149354630484753,0.45353418582016203,0.6704660879840025,0.03344297336907809,0
0.22939080768710596,0.9726201308099246,0.06493542160668908,0.5888576355958717,0.11576877577587286,1
0.46647810936457756,0.34261107182481587,0.7085124533748494,0.8164298104539333,0.2949790512163464,0
0.6372425688759663,0.0626524235377055,0.4834237875808096,0.09315026217274813,0.241982544709466,0
0.5690590165616887,0.39960764123633163,0.3556407859938646,0.7160107368584314,0.8261505604190936,0
0.7104606010887574,0.6175531727882227,0.06873039026037986,0.14574062368266227,0.13169702440982256,1
0.2966338602947375,0.9416677858572553,0.28539891258810224,0.5442426251537977,0.8654092021501993,1
0.19550435591014348,0.7925280671689701,0.24159361179582461,0.9618856641945047,0.9785891308091582,1
0.7827040462251096,0.7332651768146929,0.04549079943802292,0.5834846704817942,0.429349421546787,0
0.06103167747628646,0.6967638342344067,0.6374648682460679,0.5085526338122177,0.9792173532551595,1
0.6562508023289713,0.9972498520891716,0.21588810120634094,0.18814079132517147,0.1723995215858024,0
0.2994505449078443,0.12898386958621055,0.5672803562378033,0.3963339922079421,0.08786865732235394,1
0.5121567358391919,0.38959622568077745,0.8356505179824029,0.4652256980698788,0.784996809073263,1
0.9922913133142902,0.8576022353778027,0.9833600742187907,0.4336888758281554,0.9553887849853853,0
0.9826727023689359,0.19766630442369582,0.7855943752315784,0.6503988925602776,0.07444181272667694,0
0.13107886240157052,0.0322108628921729,0.47836156514713,0.4856163224887916,0.9473670569865766,0
0.28457371143984456,0.4673658916280068,0.855023511394797,0.671805158263467,0.6405807488385273,0
0.05539855107993419,0.5884267548594805,0.42639947030165193,0.11043651384229347,0.5491471219304638,0
0.20539129276199852,0.26809478421090427,0.8122580045081828,0.284807580523315,0.7455548732004752,0
0.9749716866462451,0.6328215292565583,0.025853572174035055,0.20414342761346538,0.4737092801671967,1
0.3109734435764271,0.7243724524792834,0.6779680545940727,0.3576070561540545,0.7568164367072688,0
0.2356896276874214,0.525433409540035,0.511498212460928,0.9403248294015201,0.20234314319514024,1
0.011595554571439237,0.279985520459886,0.651305318764938,0.03264167859476097,0.7725724077126387,1
0.5156372084870081,0.816565298216532,0.6364509016329328,0.2608994807291103,0.5195655796709236,0
0.6474883754715341,0.2452623101265533,0.5435306526722162,0.8772883463308491,0.4197209349273614,0
0.25935459499240276,0.9243219941464502,0.6632327922088219,0.44003424221934784,0.8683911618013159,1
0.15827023890254088,0.011916756860907318,0.7354353503867103,0.2796894473077044,0.4274691873985138,1
0.1106048766821911,0.7831962358882091,0.13515831659120592,0.31321645500087225,0.26286057644191596,0
0.31924192454983646,0.29130212824435964,0.7118617803626507,0.5852315721985729,0.10809497300740789,0
0.6903036402970534,0.8857801834993021,0.05758106903242455,0.22846129643853452,0.10425234863366994,1
0.31698078414547715,0.03405725861801134,0.5646704505584106,0.8854326474606755,0.3964118277823123,1
0.9161521310394044,0.46139539728918344,0.28564104761039033,0.10944446049157597,0.9856605213659876,0
0.516757903773925,0.31373208507595896,0.28567008367485236,0.5323709515848414,0.7120279394995223,0
0.27521527260912604,0.4254765508945364,0.803188351063911,0.31981564543985697,0.276300841406671,0
0.046399800977631855,0.34977887303497,0.6698905141538379,0.23547239681609478,0.9681385949025306,0
0.9505086940210757,0.5182518231459339,0.6068729343942465,0.9230165528260166,0.9788629294464171,1
0.5142457043299585,0.7272633322353796,0.11032773778923022,0.32252497948985825,0.8853348581202314,1
0.6523950883543178,0.7046319345302391,0.1981764300080795,0.18029463158588732,0.9125262635531394,0
0.7351676483731515,0.6905707722950186,0.9277938820971559,0.6400664120254287,0.49108817715916164,0
0.5483112254017339,0.6792790300551851,0.8201110387760687,0.7588186982652665,0.6171645237773602,0
0.8230748576946789,0.3763314560859047,0.5824272534156163,0.15437928650035326,0.10345095091838985,1
0.9159098179069658,0.9266403374448877,0.21881057330841303,0.21489338033359906,0.43724006165861073,1
0.2521343134715821,0.18866802532361704,0.2981457242637725,0.11424233853400556,0.1358004555888379,1
0.6571793943450257,0.18596221534159763,0.6947357428299912,0.16662432285932016,0.5563040640997359,0
0.08996350979492362,0.3885526916252786,0.4143711081441257,0.4073529181630092,0.9708524753762408,0
0.5340053230397747,0.623604963046741,0.016850839049315725,0.24374739886787888,0.6958778016615008,1
0.007383978392931145,0.757077214790958,0.884602498429882,0.859049059329827,0.26376086848892255,0
0.8790612793210152,0.26638495936211826,0.7847928129335272,0.377464094558695,0.032810763022844136,0
0.11942411935042307,0.11130447415686129,0.805207125484821,0.21231721479897403,0.8427064899370511,0
0.47892685790721945,0.26766737214897895,0.07536261096396168,0.8819371231438748,0.09405595472282413,0
0.16079869805333946,0.2835919850242755,0.7820349097314956,0.7391728095175975,0.7488049055872836,1
0.289556053958513,0.5711818597741789,0.08288067542618549,0.18920110194062212,0.007189270074081766,1
0.94034234937533,0.990803922671468,0.3718250522430341,0.9373393184391026,0.2227037100518241,0
0.5207522286554247,0.5390651123884397,0.003611408962914564,0.14615952067269167,0.8833287363583844,1
0.8674160657281369,0.0797746703206963,0.5787184980485698,0.3278737415504569,0.3881152274280413,1
0.09623971154363442,0.8015337415871926,0.8431348567932342,0.3981334575557083,0.45247997492255476,1
0.17093928639885092,0.7673415526534073,0.7019531378936994,0.10769675612167173,0.6630596674622805,0
0.5528139909814167,0.6716420527754402,0.8117497572648528,0.6824772403676448,0.22264582836540703,0
0.32725234057227504,0.6752711265342214,0.3786938650083669,0.2152874941935331,0.5977370578991875,0
0.9069079572754949,0.134523777011878,0.12419427932379967,0.15771112614362826,0.20281238993440587,0
0.9669943194849953,0.514142007036942,0.1433047603397969,0.07403909258190666,0.9706929735289045,1
0.45425157227764834,0.17449656001044156,0.8505408933981936,0.8356433101487666,0.6553599782944073,1
0.5955612145990884,0.9555837346927628,0.6855505722971036,0.20891931268827046,0.053436842704432275,1
0.5592290749210203,0.7428810102982667,0.8883935620299444,0.6079798036196596,0.3289843593718206,1
0.9638388946396689,0.08034687377238414,0.9219164909226687,0.37645838312845104,0.8313111807494841,0
0.9869140037919802,0.12604933003775942,0.894338314068639,0.2122275399976271,0.31356802973166265,0
0.6233594044612595,0.640871522521027,0.7072399491358218,0.707430438908259,0.26926952525101167,1
0.7882686421474437,0.3708885902428556,0.39844902194382303,0.009598421312669303,0.9786706017760882,1
0.4899474227896101,0.4916204076769146,0.17115044050628758,0.8796275933737301,0.30241298218864576,1
0.11583265422485522,0.1051849048622161,0.7926239779980359,0.1802039631562511,0.49862504924271867,0
0.6141383304543396,0.8985547921036044,0.9288399098979004,0.07793816028585432,0.9976230078207723,0
0.3770811644722952,0.8306629664041787,0.0011258374333515953,0.06372858324575637,0.2614038664430838,0
0.6822314247329384,0.4029837914278137,0.7923950334788608,0.24246812367243875,0.2243896249672449,1
0.8084316823707524,0.21937951364093233,0.8775199494302853,0.5958741267022064,0.2307978323855583,1
0.823852273338035,0.8447894243478419,0.41945047613517106,0.60651423947527,0.6410707570112957,0
0.2922546751124775,0.745771555550393,0.5624958866818139,0.40145055014677944,0.05182368726056663,0
0.01079424478516755,0.08492711065782788,0.8865214701232993,0.09338060875695497,0.47718106144113936,0
0.9298278351703029,0.4646455337254727,0.16240706605547706,0.9818326016118711,0.09896849784044637,0
0.40717299986550615,0.8955190988069661,0.4032837994038462,0.38567426877704614,0.5421986448608584,0
0.5266599276676729,0.9363252093348131,0.4003009271296465,0.5528552601432349,0.054324080786427476,1
0.3886892178888155,0.14529011452576024,0.4154881215301879,0.16191442030369008,0.3633753517335804,1
0.5418566389271673,0.5075458982932802,0.03496420211258111,0.6105513044598824,0.5001061144697455,1
0.5204060721229787,0.8772104998535646,0.4073953387946738,0.000634047013707506,0.2399942751757297,1
0.43859641501102664,0.10862058617114834,0.6057520203936656,0.24798073598793846,0.23337574071179779,0
0.23435992402317007,0.7995637810540485,0.3156160486638313,0.3038265059629951,0.07014336911704255,0
0.748582535145267,0.610649661443663,0.9697490983204665,0.11292639916455638,0.5342567798612227,0
0.4099725425585139,0.7025643371651826,0.690117556950672,0.18855616500425398,0.7283581790077606,0
0.7171947015598388,0.9148751905184742,0.20095528165963505,0.8830654900620931,0.008791552358691668,0
0.863555243292885,0.36426958648983365,0.4833210675498675,0.87167143326494,0.633099926571458,0
0.635700532231722,0.5955819874789507,0.4424609370310165,0.809071281518863,0.3215177344854039,1
0.8731523934855471,0.9982436754866111,0.006246224408130052,0.43475150524421513,0.8068749492689058,0
0.4030039317403009,0.6479164926738338,0.9620637352970175,0.16840667193100334,0.78787497462342,0
0.8509783336439191,0.17598027464083155,0.20678224143860757,0.9502113046528119,0.9325532866542395,1
0.7771880573434766,0.38488894243262284,0.14969656101624362,0.36308443593102324,0.7267532156931769,0
0.27441412880566496,0.6172525359682961,0.4797915995733435,0.526787347077662,0.602059109741246,0
0.9913009625856279,0.16728123096237635,0.8009324669455141,0.4578895779572888,0.7867099170254133,0
0.39695022716696826,0.6247603265777479,0.9017220890278393,0.8123315580789473,0.1882728692366834,1
0.9709135731977453,0.5885574748935507,0.735985391909449,0.49506358846725707,0.37502121291594703,1
0.35817938580507436,0.04553873177074408,0.9447283981359417,0.6249992212479011,0.9245928419395553,1
0.6147385544855508,0.24023466599822607,0.4252559284703422,0.5014122163014421,0.45410800176819355,1
0.728807093207245,0.17247171986459087,0.2198335078828837,0.4005860102515635,0.3101699940264233,1
0.9573427449510203,0.18920698467914976,0.2729871498415908,0.7725927090026085,0.3196632118580569,1
0.5076669261525937,0.11403220392191615,0.7739072164061336,0.006101319080798029,0.49998809589185156,1
0.11134871710355732,0.22681247598783405,0.6757147798490198,0.6693432313116859,0.8812700983880424,1
0.2308705641406129,0.06227361911538265,0.12912412398334505,0.24273826645664143,0.2665949569540218,1
0.819440533219857,0.36056727475591477,0.48312167875992773,0.44713026846939563,0.858033161285296,0
0.7862836047317703,0.1120762451740005,0.47154867823467517,0.878141409854991,0.6526731681637186,1
0.6145338804948777,0.8442434171622362,0.8590769018534742,0.21248976793148688,0.490893597234178,0
0.884353272572626,0.18964400921712954,0.5037966476951938,0.09630411948226036,0.8200416890423112,0
0.5037190170181616,0.8240166151266457,0.5291510032055936,0.3568286305381009,0.45139516768779164,1
0.5297610954390369,0.4893494853857129,0.7508050130781188,0.22572795497626807,0.6540992168272484,0
0.3509776983075047,0.9567470831939114,0.20320767237707615,0.5808090970378059,0.10971406848162135,1
0.9727340742419479,0.332940722918986,0.39801859607359247,0.556034725243612,0.6638568928657138,1
0.4213586219601976,0.022228708525507512,0.18281786581334059,0.9677696680713438,0.35384498506857165,1
0.18204975234652798,0.9393393926055356,0.11785051286693404,0.04369325421471726,0.11208148217973679,1
0.300072857344188,0.526664004417094,0.8314787095843678,0.8916309043381645,0.4334418475989006,0
0.4099795950901195,0.7086517325908417,0.32149867429235823,0.01918729673098285,0.4415656873565398,1
0.6997891002533749,0.8242021932401525,0.7473272539433853,0.9186926263147421,0.3164293470148196,0
0.5236210616633555,0.6540832149635638,0.7493626861147948,0.6878586153831434,0.6914922837595278,0
0.04261963295803095,0.7814850410965756,0.8871585509318215,0.6711966250998938,0.7388788131349122,0
0.36556741572150353,0.5678654691232259,0.8490245565672108,0.9262349205061463,0.13030946954549427,1
0.7919474923830081,0.13144944458469277,0.46045543259741006,0.3110320156645576,0.49732628191117045,0
0.5655841834058064,0.5194864850769282,0.04320331458252746,0.2782708449231631,0.37852072106234835,0
0.9885531960102084,0.20160891069000064,0.30156560343344796,0.560890786891139,0.1573755952255298,0
0.8457081225202183,0.8616428150857651,0.17167013411365373,0.7364861921036091,0.4523024594079311,1
0.9965491926074278,0.2895243696680866,0.6514960218060404,0.5006502500780597,0.25425854008948323,0
0.07485637073337204,0.30734498954472644,0.45722928212666536,0.5508861323315485,0.4585791480528454,0
0.17652018545400106,0.8351257919056125,0.5676525940289272,0.6179782779503753,0.46718414524291096,0
0.7892506071253983,0.8297882825011134,0.43924327891293136,0.0063230085269403435,0.370625820156094,0
0.3820100976033286,0.4342856508765832,0.6369249342113532,0.9357314081964059,0.0449157803922442,1
0.44614476493011757,0.27591515367251407,0.6305298314645897,0.7588325964441957,0.9949820401621109,0
0.5600645655164653,0.08722214495344582,0.4571560956206495,0.060536440478180964,0.37552453009519415,0
0.29547089060008647,0.24759470172627962,0.8123356734484487,0.64425680341236,0.6494166311308206,1
0.29590576692366233,0.275980892948235,0.860417595547414,0.8658113418211699,0.74623663487695,1
0.9208779472974442,0.9229958786544967,0.6465982928207893,0.012527191229631751,0.04597072379171696,0
0.6527489255430503,0.4007771665034646,0.12007264578683918,0.36529500732864206,0.6785539954245784,0
0.389947109196051,0.2696942167741162,0.9586868884320455,0.017868098295929946,0.8569479133157034,0
0.52495578846294,0.5809543122981762,0.8126525988436064,0.9895794893528944,0.4640506552499961,0
0.9465923037843117,0.4572787737000914,0.13626461786878863,0.47334813581027746,0.3312352491828435,0
0.4555693291538019,0.609646418695372,0.4813147884304182,0.6101120383411262,0.597065759808964,0
0.23288125321216924,0.2803256748130859,0.04579074467185862,0.8557966956382312,0.5617734225542107,1
0.27954422078065333,0.5694740043930748,0.9005500002356563,0.2701507209612848,0.7394347752165338,1
0.4451774194248529,0.4307455266697191,0.6947698686197769,0.054217802622482325,0.4718900140935256,1
0.6638451661167616,0.6643541068434976,0.42796886467465656,0.37859354332463324,0.31182029878515594,0
0.6146962842128835,0.0377551159428694,0.012693469067986518,0.9016384778330039,0.7369987644109104,1
0.6696792355595087,0.4484859380347841,0.3941545300334176,0.8543507879387082,0.3512020986733182,0
0.8460170948512358,0.7826300766624504,0.7086949675895708,0.27983683365365075,0.49939635301941987,1
0.5361829106983713,0.3483731955232784,0.1118825064561435,0.062275389180241225,0.9278642565591738,1
0.024681320927547823,0.9091074838733922,0.7102730590315709,0.3176965607007761,0.4811770692799757,1
0.4793060768027084,0.22800345277182887,0.38179385583489334,0.7312753895547953,0.4747242031026724,1
0.5196624928791197,0.4380167933394882,0.36666883154928076,0.22899820067398502,0.5992936204589666,1
0.38678203289479784,0.4181689694565024,0.9453253523522485,0.34038779089519366,0.3302773561773412,0
0.6512758945665312,0.14049287772092223,0.44206269726022507,0.39987283501933013,0.6701029963423468,1
0.6144560931297687,0.8847223884580414,0.20666617201920057,0.0790173231443182,0.5274781123519975,0
0.35560321276433393,0.29463088268450377,0.6144549900761581,0.279083849088839,0.852211167605698,0
0.9434890510123242,0.19277605242495666,0.6988929204122759,0.8150184790440628,0.6151369687601572,1
0.12273396783267598,0.9416794272831173,0.2852389644098632,0.7298985964008359,0.3224960053172926,0
0.9827281142465529,0.5859998974671508,0.5481349943361585,0.2231661685327525,0.9549429479386349,0
0.8326981607355962,0.21911940948671849,0.4640168309669941,0.6995128326748973,0.9447713893806275,1
0.7023124616429115,0.7985731471713852,0.3963578950883717,0.7200719033442609,0.5490050586296296,1
0.5552912559406601,0.6847462664135311,0.7935464201572686,0.5233503961866299,0.10006357638501273,1
0.44004962766777633,0.267143002145691,0.9481851087097463,0.5648827171687116,0.4470299154293309,1
0.5435902879211387,0.45438097152806756,0.3566604313391252,0.9934165921429955,0.8817415727781388,0
0.22687386004237053,0.4151247339983587,0.08593064069458789,0.8643361016573174,0.03620250200642405,1
0.3147207579755583,0.2721514645804588,0.8148184720774202,0.9607758869627852,0.9202124192064692,0
0.0699665424791931,0.19244495303914178,0.506962634100583,0.5001710435407678,0.7683209404773821,0
0.44709987115003424,0.36316512978487103,0.5532642429442571,0.28886959135307255,0.35709515639244394,1
0.321323503814258,0.8566938818884671,0.26931967426398995,0.0810564568487514,0.4365201436251056,1
0.7831099065774811,0.7768202465397455,0.20804753064966797,0.5415876061771184,0.03711235500698129,0
0.7763185798061483,0.7623317115343583,0.22787180393258888,0.5844976766881521,0.8533295393175057,1
0.014995098326501588,0.4980483638618576,0.38064025983829497,0.4562209013254651,0.7190478768736258,1
0.9378061309704024,0.4145948298940202,0.7544212816706902,0.4768367248704751,0.3984952757416952,1
0.5573555997363372,0.936189388001182,0.6576581356690697,0.9120901749428886,0.38313076311652783,1
0.5890589381960686,0.07927894657693735,0.0732017720668744,0.8082070734043925,0.9927440129616643,0
0.22385125618036428,0.17380111207769244,0.16938336121910247,0.6176671968228739,0.7686089393333779,0
0.8421030455705958,0.704062624031405,0.26671078929297953,0.9852464290571669,0.4410083097325702,1
0.7022052201072687,0.6103695231422924,0.573129906484498,0.921764749605081,0.6326569323968909,0
0.4812124875714361,0.7629478726271434,0.23366488458235968,0.8009706851284524,0.10096823668103472,1
0.9019000573400202,0.6245242735410372,0.6470712787054705,0.05545435983898239,0.052282442896794845,0
0.17441580447218552,0.26249491821463544,0.05783418700359655,0.6410289030984422,0.3242839015457195,0
0.241799370445827,0.06891146454784891,0.6388502956768705,0.3510198680981207,0.350495301312007,0
0.3738021408049095,0.7816079320304252,0.03938012621173681,0.6412295685554379,0.02126076277631539,0
0.5927713217077817,0.4541535731952244,0.5261583092854779,0.31874028989564784,0.7379755144258198,0
0.534420265706809,0.9515335837361152,0.5470826254828809,0.7219436272969525,0.03321678486630797,1
0.6292493213200862,0.23501810402057022,0.2863063631884146,0.18876378366364244,0.4106267446423151,0
0.923034112534738,0.07579394264688832,0.21624016139475388,0.26988278497664875,0.2921869987691228,1
0.23288784145367092,0.09847894183534422,0.4034289940352457,0.8640400911100521,0.8042512342677125,0
0.47328984471139857,0.2444547056998444,0.2790937697809397,0.28281627322459135,0.07434967091614508,0
0.7184512214527321,0.8038296099618661,0.9507258592893173,0.7111942709541437,0.07558805402186597,1
0.7576449346308771,0.6928125004266837,0.6106156731209542,0.14900327837704075,0.47986356644314265,0
0.49265567808736277,0.47252968507571835,0.3099381133313901,0.7066464776975651,0.8477697362777137,0
0.7805765250774199,0.7976350933582248,0.4716273552748822,0.4014692574546215,0.4455114919388893,0
0.11099764896928888,0.7032296557064608,0.6853068780716851,0.4886308014819405,0.7343102839359574,1
0.7566453961768953,0.18150681605269403,0.7497195152881256,0.5205631218256596,0.6207641198152554,1
0.4451603158303121,0.9420089090248295,0.7743770985017702,0.6068651836088079,0.6727020017199102,1
0.29318079335797453,0.18234835733918375,0.9853560224170874,0.972373697317682,0.2986454258894674,1
0.9847631097802608,0.6167408739128184,0.3409215885143245,0.8775536377224696,0.09494022107242972,1
0.24980840870036025,0.7551370173590829,0.5970556516307144,0.7546418068606242,0.313756072656064,1
0.9683142278163068,0.5657553030670285,0.9905205550843218,0.08297980116426462,0.9741156652431502,0
0.3799691861074842,0.8302221589464741,0.9679863705682017,0.03240025677092995,0.7766042785251969,0
0.39683453109548816,0.4359848733299929,0.26583975669866866,0.7088927729059725,0.5055734051297842,0
0.24969096653256573,0.7716671303991861,0.3917545288036929,0.6581420605318758,0.1625173008559444,1
0.9284530940711938,0.16372100844321258,0.4782880045625828,0.6022841996360144,0.9123484159879834,1
0.39814490934136715,0.2913469898806559,0.8298275044745202,0.4409663395047675,0.513492435962281,1
0.827229149870114,0.09668812167234875,0.9350388622126987,0.3744535408560704,0.6965245770628353,1
0.3488545059186301,0.13834297064685075,0.2702859158100078,0.16757038610696995,0.8412883624532516,1
0.01606673026668015,0.839963998676614,0.3582877058692431,0.9734728393411585,0.9223516742820519,0
0.5192019160887988,0.10422069762958819,0.7753927139404676,0.6151279393911483,0.7016080124678814,1
0.7754620942836024,0.46732780283807684,0.9432941035050162,0.09802319474960786,0.22911942941876318,0
0.46891565736876484,0.565403130143186,0.1291601267978184,0.8076263359262351,0.7151040699877591,0
0.530967532075353,0.4730684452716254,0.49265294959250727,0.5101935392798314,0.22317008300570784,0
0.4007097056000335,0.13282904047658628,0.6925604756790125,0.35508243327888545,0.4345142081682628,0
0.21476639357349536,0.867089986953671,0.04634131419828058,0.5139074151266954,0.6527284901060821,0
0.7409564233041065,0.40863724539516166,0.6472295863392945,0.25684460980735746,0.4818276187197439,0
0.0710412275380341,0.09637323584706425,0.6128488561168927,0.9252328032361431,0.1408828236782801,1
0.3863608060867513,0.22563217924836743,0.42191277727711884,0.6072910704836456,0.6204434535556792,0
0.9726926413544171,0.38606362509433545,0.6002320558816625,0.2626354074066011,0.9553466382336715,1
0.2079825283582235,0.26699837996887665,0.4650040839736034,0.4312449211207894,0.7668767268091444,1
0.8767743351849769,0.2477273682796548,0.46423636792538336,0.8760773054951365,0.6394611593725601,1
0.8514558974054969,0.24037525476771948,0.7295380070148139,0.08344021703373139,0.054245938862247156,0
0.2333868076422395,0.20553843762554158,0.34540227015953073,0.7196212715686241,0.16044864576116702,0
0.6367158060001058,0.4440896286225998,0.10259146571325428,0.4533461358767924,0.07169308234375416,0
0.8285084410230468,0.2637615697771526,0.1296902824385524,0.8251951407922169,0.9309396083436013,0
0.7454388705579985,0.005045264955362394,0.489006992158335,0.20594956555880173,0.09688703272792676,1
0.4036708925820959,0.1099243909586558,0.08807796977970184,0.053044247015871626,0.7535866046298001,0
0.40089863330286424,0.8037567831599731,0.047426201787722944,0.4927821397235106,0.03674282104967075,0
0.8965915733931151,0.23804395167380887,0.6343926676749012,0.828341673290792,0.2835328159089039,1
0.7012923590757566,0.5592576015115834,0.539948211096922,0.011789494596309624,0.8709198615919976,0
0.04773730568757928,0.7991584391051869,0.022607591492179724,0.011438242205858762,0.4331688157995168,0
0.10618021578502734,0.3936608674654204,0.35117260825076135,0.8280284167356181,0.5371583669808738,1
0.6825501997921809,0.4017655329920585,0.12208599548257826,0.004502009093435677,0.46941552479601056,0
0.6959633003085723,0.358836422560584,0.9450959061116538,0.27695303793493664,0.3184325672602263,1
0.17720427121054594,0.8021258540151389,0.7327444975623292,0.9422798540781784,0.49099075598178654,1
0.320587552248058,0.5458449332586329,0.08649091526452979,0.4308097135753731,0.7164786888530242,1
0.7847229388235906,0.5887530994218553,0.31642241687615447,0.8973522894067298,0.26980135065555155,1
0.6535052307274554,0.648386629413855,0.6395381210473414,0.5478462088563317,0.7329666483939756,0
0.9046908350996496,0.055759368713616864,0.773361551098268,0.44372132118588614,0.43488578528632027,0
0.7290631403199107,0.1649020824362093,0.13344946955203763,0.6911901445327606,0.7464431705188658,1
0.10501826621328436,0.7965803006494181,0.5188819017340742,0.4801346555416115,0.7700570669181521,1
0.8450942712504624,0.6420429168433904,0.728190856192256,0.4493971930835402,0.5286652847235765,1
0.6780618362986806,0.774842422953709,0.30847741234210413,0.0651206027919431,0.015201459469247447,1
0.16417225944327252,0.17076631006145915,0.8212615714156268,0.5670883087331682,0.6248847706774215,1
0.5007767304628513,0.8621325048088289,0.011718961069071665,0.3957945898557368,0.38849502539221403,0
0.05751131797806708,0.00982607244892042,0.3688160423491951,0.1696227117436906,0.23333336921491765,0
0.7524788137139526,0.1391514636766209,0.680881655530648,0.5021184947257965,0.43348293703055407,0
0.3791506921137563,0.06530824025534909,0.9227099439388843,0.7220897004424575,0.18317687086174295,0
0.26710689236237617,0.11315270719244486,0.8602330909725111,0.012768162327598032,0.3640337093986067,1
0.21827775584185194,0.20071099301743034,0.14670331118942204,0.8136484294200615,0.34575222064373856,0
0.4559347726609122,0.5867545254383134,0.29837634306284877,0.546318545270347,0.051228472164607464,1
0.31532462294583796,0.5807188571052984,0.8955051231824828,0.9700484203400499,0.37299858028681787,0
0.48740754334567216,0.952381761434518,0.4345905033499081,0.47349174889252665,0.6676612889567373,0
0.5871497081727534,0.17394901892484638,0.934034309880436,0.12258632010616632,0.8140324540912826,0
0.49017394043296203,0.9590663871669444,0.4057095981619152,0.653191423475866,0.977798210330991,0
0.484015454142636,0.37678112681039244,0.6200737438559646,0.8284287877555954,0.5351048779546563,0
0.9870379031630485,0.04526519863412615,0.957448831122123,0.4714785366875631,0.7626844099006422,0
0.2550186996439786,0.8013558354449672,0.6302779904571074,0.7942221624832303,0.7289611790065967,0
0.4714421753036043,0.6089786705875563,0.8724113705112176,0.5559664959105617,0.9481502311979729,1
0.6177806591696787,0.07597142211832941,0.3739541676115554,0.7115292053066007,0.07095241224051396,0
0.9589906359756769,0.8657348503528632,0.26810071666314106,0.36539842420991253,0.21291934152059977,0
0.09483442975474599,0.19202252719559454,0.9764068502685167,0.2651760752664799,0.8928171428575487,0
0.4281112412510186,0.2185784622363125,0.32452206210638546,0.8345004786478752,0.40312580092427597,0
0.22873227845249489,0.30757545488421845,0.23007918087949697,0.9165725955077302,0.4693021992493889,0
0.9501106721854119,0.8665404551363003,0.589571817299059,0.6968858729632611,0.31474456867161227,1
0.49251705921882805,0.10975220043536815,0.5297115529333881,0.5729631807237762,0.43324365869238524,0
0.08288188456789358,0.8900513983378125,0.30759352466937795,0.9915056105287586,0.20602293230375202,0
0.5317892931470742,0.8329955347174571,0.5068443134440478,0.42304577718369896,0.24876098571327043,1
0.8138972959677411,0.9420318560576295,0.21598497268424444,0.17049185163711256,0.7411124923598557,0
0.4717086929823301,0.505353196315911,0.41449327265078906,0.37470799812891775,0.3795226052459132,0
0.037492388917198416,0.9037695611747837,0.7400108408968934,0.09042456745184269,0.04705482258798355,1
0.37979359470620233,0.3843524664991239,0.09292635761196455,0.24896304692869609,0.2504562361654018,1
0.5184841700647002,0.270585357338766,0.35046165328964596,0.4938589405526411,0.9461172420830438,1
0.8828591017422308,0.7729042970354694,0.011103703992106584,0.3695860417434449,0.37347445418148584,0
0.6324800262481718,0.041817930621064425,0.035331679300836916,0.9421522871842333,0.20742727211313627,1
0.9528964824226864,0.03307062531931437,0.5087035363598981,0.24436003156513497,0.026631015493914778,0
0.416568941633786,0.4405866137056079,0.3679886613026405,0.260396800488663,0.684344474619772,1
0.5415797618775987,0.8272760831621172,0.4674224815200403,0.6843893636248166,0.2347305719270547,0
0.8472116241945684,0.5582162784435114,0.31262675903215986,0.11133096037152468,0.35592194336786853,0
0.04223491368125243,0.9249254754532122,0.7742023060194901,0.5549374802930135,0.9239415567393146,1
0.2499920196200306,0.4049198182473205,0.9831480396155141,0.4887040610022979,0.5326403155405718,0
0.4991561019215994,0.6821127743505475,0.19019868372629822,0.48964508525595496,0.8435823927543271,1
0.46902464489174545,0.9156761447555031,0.843306527780286,0.6635837880802793,0.9009087585858062,0
0.15290931449594392,0.21152737496605756,0.9772619959525928,0.5864417448938903,0.835862625555259,0
0.6627460492861994,0.2901751107625721,0.2808196876107112,0.1591521740837587,0.7822398387742,1
0.29663568390843564,0.8909631933928631,0.20432687696904084,0.9989552016578392,0.7931936435903674,0
0.2885572921145846,0.7025355472119365,0.3336105813686808,0.5053104159162982,0.31261825096769813,1
0.39361264045413635,0.8914451831451492,0.5492028692398029,0.7889636108679187,0.12912297930612493,0
