measure_id,oid,measure_name,value,value_label,measure_date,device_name,event_id,event_variable,event_operator,event_reference_value
226578832,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.7,52.7,2024-07-23 09:39:08,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226578833,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 09:39:08,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226578834,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-23 09:39:08,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579138,0,networkAvailability,1.0,1,2024-07-23 09:39:32,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579346,0,networkAvailability,1.0,1,2024-07-23 09:39:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579737,0,networkAvailability,1.0,1,2024-07-23 09:40:10,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579738,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 09:40:10,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579739,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-23 09:40:10,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579740,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,44.2,44.2,2024-07-23 09:40:10,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579741,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 09:40:10,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579742,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,25.0,25.0,2024-07-23 09:40:10,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579743,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.9,78.9,2024-07-23 09:40:10,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579744,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,88.0,88.0,2024-07-23 09:40:10,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579745,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,7.0,7,2024-07-23 09:40:10,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579746,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 09:40:10,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226579747,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-23 09:40:10,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226585955,0,networkAvailability,1.0,1,2024-07-23 09:45:36,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226585956,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 09:45:36,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226585957,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-23 09:45:36,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226585958,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-23 09:45:36,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226585959,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-23 09:45:36,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226585960,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-23 09:45:36,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226585961,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.7,52.7,2024-07-23 09:45:36,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226585962,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 09:45:36,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226585963,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-23 09:45:36,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586262,0,networkAvailability,1.0,1,2024-07-23 09:45:44,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586331,0,networkAvailability,1.0,1,2024-07-23 09:45:47,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586368,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,8.0,8,2024-07-23 09:45:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586369,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 09:45:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586370,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-23 09:45:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586360,0,networkAvailability,1.0,1,2024-07-23 09:45:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586361,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 09:45:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586362,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-23 09:45:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586363,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,44.5,44.5,2024-07-23 09:45:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586364,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 09:45:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586365,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,25.3,25.3,2024-07-23 09:45:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586366,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,83.9,83.9,2024-07-23 09:45:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226586367,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,87.9,87.9,2024-07-23 09:45:48,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593181,0,networkAvailability,1.0,1,2024-07-23 09:52:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593182,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 09:52:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593183,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-23 09:52:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593184,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-23 09:52:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593185,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.17,12.17,2024-07-23 09:52:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593186,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-23 09:52:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593187,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.7,52.7,2024-07-23 09:52:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593188,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 09:52:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593189,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-23 09:52:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593454,0,networkAvailability,1.0,1,2024-07-23 09:52:36,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593485,0,networkAvailability,1.0,1,2024-07-23 09:52:37,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593504,0,networkAvailability,1.0,1,2024-07-23 09:52:38,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593505,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 09:52:38,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593506,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-23 09:52:38,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593507,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,44.9,44.9,2024-07-23 09:52:38,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593508,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 09:52:38,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593509,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,25.5,25.5,2024-07-23 09:52:38,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593510,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.5,78.5,2024-07-23 09:52:38,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593511,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,87.9,87.9,2024-07-23 09:52:38,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593512,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,8.0,8,2024-07-23 09:52:38,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593513,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 09:52:38,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226593514,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-23 09:52:38,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226600475,0,networkAvailability,1.0,1,2024-07-23 10:00:25,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226600476,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 10:00:25,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226600477,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-23 10:00:25,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226600478,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-23 10:00:25,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226600479,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-23 10:00:25,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226600480,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-23 10:00:25,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226600481,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.6,52.6,2024-07-23 10:00:25,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226600482,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 10:00:25,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226600483,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-23 10:00:25,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226600807,0,networkAvailability,1.0,1,2024-07-23 10:00:36,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601207,0,networkAvailability,1.0,1,2024-07-23 10:00:49,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601570,0,networkAvailability,1.0,1,2024-07-23 10:00:58,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601571,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 10:00:58,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601572,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-23 10:00:58,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601573,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,45.1,45.1,2024-07-23 10:00:58,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601574,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 10:00:58,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601575,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,25.8,25.8,2024-07-23 10:00:58,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601576,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.9,79.9,2024-07-23 10:00:58,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601577,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,87.9,87.9,2024-07-23 10:00:58,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601578,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,7.0,7,2024-07-23 10:00:58,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601579,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 10:00:58,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226601580,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-23 10:00:58,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226607636,0,networkAvailability,1.0,1,2024-07-23 10:06:29,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226607637,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 10:06:29,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226607638,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-23 10:06:29,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226607639,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-23 10:06:29,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226607640,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-23 10:06:29,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226607641,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-23 10:06:29,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226607642,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.7,52.7,2024-07-23 10:06:29,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226607643,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 10:06:29,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226607644,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-23 10:06:29,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608009,0,networkAvailability,1.0,1,2024-07-23 10:06:41,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608324,0,networkAvailability,1.0,1,2024-07-23 10:06:52,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608745,0,networkAvailability,1.0,1,2024-07-23 10:07:03,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608746,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 10:07:03,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608747,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-23 10:07:03,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608748,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,45.2,45.2,2024-07-23 10:07:03,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608749,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 10:07:03,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608750,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,25.8,25.8,2024-07-23 10:07:03,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608751,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,80.7,80.7,2024-07-23 10:07:03,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608752,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,88.0,88.0,2024-07-23 10:07:03,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608753,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,8.0,8,2024-07-23 10:07:03,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608754,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 10:07:03,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226608755,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-23 10:07:03,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226614795,0,networkAvailability,1.0,1,2024-07-23 10:13:00,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226614796,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 10:13:00,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226614797,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-23 10:13:00,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226614798,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-23 10:13:00,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226614799,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-23 10:13:00,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226614800,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-23 10:13:00,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226614801,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.7,52.7,2024-07-23 10:13:00,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226614802,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 10:13:00,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226614803,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-23 10:13:00,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615120,0,networkAvailability,1.0,1,2024-07-23 10:13:18,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615379,0,networkAvailability,1.0,1,2024-07-23 10:13:41,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615704,0,networkAvailability,1.0,1,2024-07-23 10:14:09,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615705,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 10:14:09,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615706,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-23 10:14:09,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615707,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,45.3,45.3,2024-07-23 10:14:09,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615708,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 10:14:09,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615709,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,26.0,26.0,2024-07-23 10:14:09,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615710,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.4,78.4,2024-07-23 10:14:09,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615711,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,88.0,88.0,2024-07-23 10:14:09,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615712,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,8.0,8,2024-07-23 10:14:09,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615713,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 10:14:09,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226615714,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-23 10:14:09,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226622100,0,networkAvailability,1.0,1,2024-07-23 10:20:13,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226622101,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 10:20:13,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226622102,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-23 10:20:13,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226622103,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-23 10:20:13,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226622104,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-23 10:20:13,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226622105,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-23 10:20:13,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226622106,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.7,52.7,2024-07-23 10:20:13,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226622107,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 10:20:13,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226622108,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,92.6,92.6,2024-07-23 10:20:13,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226622329,0,networkAvailability,1.0,1,2024-07-23 10:20:20,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226622650,0,networkAvailability,1.0,1,2024-07-23 10:20:32,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226623063,0,networkAvailability,1.0,1,2024-07-23 10:20:43,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226623064,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 10:20:43,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226623065,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-07-23 10:20:43,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226623066,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,45.3,45.3,2024-07-23 10:20:43,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226623067,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 10:20:43,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226623068,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,26.2,26.2,2024-07-23 10:20:43,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226623069,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,80.9,80.9,2024-07-23 10:20:43,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226623070,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,88.0,88.0,2024-07-23 10:20:43,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226623071,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,8.0,8,2024-07-23 10:20:43,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226623072,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 10:20:43,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226623073,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,2000.0,2000.0,2024-07-23 10:20:43,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226629202,0,networkAvailability,1.0,1,2024-07-23 10:26:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226629203,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 10:26:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226629204,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.07,5.07,2024-07-23 10:26:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226629205,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.17,11.17,2024-07-23 10:26:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226629206,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.19,12.19,2024-07-23 10:26:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226629207,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,43.9,43.9,2024-07-23 10:26:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226629208,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,52.5,52.5,2024-07-23 10:26:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
226629209,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 10:26:28,S.Angelo - M2O - Elenos,97867,txMpxPeak,lower,10.0
